1,1,3,1,4,6,2,1,1.023,0.59891,3.139,5.5631,8.2541,3.3191,4.1619,40,40,-1
9,5,3,1,2,8,1,2,0.66099,0.96557,3.5664,7.896,12.71,4.2273,8.8615,10,540,-1
10,1,2,1,4,6,2,2,1.3928,1.3715,3.578,7.5229,12.588,3.6862,4.9707,0,540,7
10,2,2,1,4,6,2,1,0.81578,0.41961,1.2425,4.1349,8.3806,2.0582,4.5544,0,540,7
10,3,2,1,3,9,1,2,0.77231,0.46841,2.1956,4.7536,9.0494,2.9678,5.2219,0,540,7
10,4,2,1,3,7,1,2,0.79534,0.8793,3.2824,6.1575,9.7013,3.8056,4.0776,0,540,8
10,5,2,1,4,6,2,1,0.9172,0.39736,1.9285,4.1015,6.9432,2.8455,4.4987,0,540,7
10,6,2,1,3,8,1,1,0.82676,2.2342,2.7807,4.7534,10.353,3.6074,5.4035,10,550,8
11,1,1,1,4,6,2,2,0.90714,0.6336,2.7407,6.6857,8.8921,3.6478,6.923,40,590,6
11,2,1,1,4,6,2,2,0.59188,0.95055,3.0649,6.8765,10.437,3.6567,7.1539,40,630,6
11,3,1,1,2,8,1,2,0.82648,1.0467,1.7777,6.5587,10.47,2.604,7.6052,10,640,8
11,4,1,1,4,6,2,2,0.69657,1.1531,3.0316,5.0542,9.6513,3.7281,6.2072,40,680,6
11,5,1,1,5,9,2,2,0.97358,0.94088,3.6835,5.8233,9.417,3.9499,4.6569,0,680,7
11,6,1,1,4,7,2,1,1.0128,0.91782,3.8005,6.8766,10.053,4.8132,7.7943,20,700,7
11,7,1,1,2,8,1,2,0.63429,0.37599,2.5465,7.1939,10.053,2.7226,3.1807,10,710,8
12,1,4,1,2,8,1,2,0.87717,0.75918,2.3676,6.7808,11.127,3.2447,7.3179,10,720,-1
12,2,4,1,2,8,1,2,1.1533,1.3975,2.6139,6.6089,11.172,3.7671,8.0063,10,730,-1
12,3,4,1,2,8,1,2,1.1649,0.83616,2.8813,7.0102,9.5009,3.258,4.046,10,740,-1
12,4,4,1,2,8,1,2,1.1668,0.57221,1.0425,3.7503,5.823,2.2092,4.3224,10,750,-1
13,1,2,1,3,9,1,1,0.94416,0.88366,2.5609,7.0576,9.0802,3.3722,3.505,0,750,8
13,2,2,1,5,9,2,2,1.0125,0.38133,2.2124,5.9907,8.3473,3.2248,6.194,0,750,6
13,3,2,1,4,7,2,1,0.8114,0.61561,1.3265,3.4494,7.3944,1.4035,2.1377,20,770,7
14,1,1,1,4,6,2,2,0.43663,1.1428,2.5147,6.7108,10.655,2.9512,7.8535,40,810,6
14,2,1,1,2,8,1,2,0.79665,0.60253,2.4464,5.0377,9.434,3.243,5.6401,10,820,8
14,3,1,1,2,8,1,2,0.67466,0.50804,2.6135,6.3413,10.42,3.2881,6.8073,10,830,8
14,4,1,1,4,6,2,2,1.3728,1.7235,1.2094,4.7868,10.286,2.582,5.5091,0,830,7
14,5,1,1,2,8,1,2,0.71549,0.95369,1.7947,5.6229,10.621,2.51,6.5763,10,840,8
14,6,1,1,4,6,2,2,1.1128,1.0933,3.4826,7.3442,10.621,4.5952,8.4004,0,840,7
14,7,1,1,2,8,1,2,0.4113,1.013,3.4326,5.0711,10.103,3.8438,6.0839,0,840,6
15,1,3,1,3,7,1,2,1.0229,0.32113,1.3206,5.2491,9.2441,2.3435,5.5701,20,860,-1
15,2,3,1,2,9,1,2,0.6271,0.87319,1.4939,6.1411,8.8154,2.1209,7.0142,0,860,-1
15,3,3,1,3,7,1,2,0.80199,0.80601,2.2626,6.3751,9.4507,3.0645,7.1809,20,880,-1
15,4,3,1,3,8,1,1,0.57895,0.89911,1.9954,4.8704,8.7986,2.5742,5.7424,10,890,-1
15,5,3,1,2,8,1,2,0.64561,0.30083,1.2762,4.4691,6.3245,1.9217,4.7698,10,900,-1
16,1,4,1,2,7,1,1,0.73429,4.0046,3.7258,7.019,12.987,4.46,8.832,20,920,-1
16,2,4,1,2,9,1,2,0.65154,0.43137,2.8308,6.4752,8.899,3.4823,6.9064,0,920,-1
16,3,4,1,2,8,1,2,0.60771,0.52613,1.6439,5.9236,9.1162,2.2514,6.4496,10,930,-1
16,4,4,1,2,8,1,2,0.76633,0.61132,1.2261,4.7033,7.5783,1.9923,5.1905,10,940,-1
1,1,3,1,2,9,1,2,1.3483,0.78633,2.1427,4.6166,7.2912,3.3199,3.4907,0,0,-1
1,2,3,1,5,9,2,1,0.3676,0.29607,2.53,4.6028,6.9263,2.8975,4.8988,0,0,-1
1,3,3,1,3,9,1,1,2.4057,0.70109,3.9678,7.4615,9.6344,4.5613,6.3734,0,0,-1
2,1,1,1,2,8,1,2,0.4919,0.37185,2.6038,6.9668,9.5578,3.0955,7.3386,0,0,6
2,2,1,1,4,6,2,2,0.50292,1.0636,1.9619,5.8734,10.186,2.4647,6.36,40,40,6
2,3,1,1,2,8,1,2,0.876,0.42552,3.7669,8.0966,9.8017,4.6428,8.522,10,50,8
2,4,1,1,3,8,1,1,0.76369,1.1794,1.1426,3.9511,7.9963,1.8342,1.9062,10,60,8
2,5,1,1,4,6,2,1,1.0271,0.39828,1.4935,4.4023,7.4446,2.5206,4.8003,0,60,7
2,6,1,1,4,6,2,2,0.87686,0.52613,3.0649,7.8627,12.443,3.9417,8.3887,40,100,6
2,7,1,1,2,8,1,2,0.78605,0.54224,2.3961,7.127,10.069,3.182,7.6692,10,110,8
3,1,2,1,3,9,1,1,0.7216,0.88671,2.1881,6.2002,10.597,2.9096,7.0868,0,110,8
3,2,2,1,3,7,1,2,0.56387,1.3101,3.2658,6.191,8.9657,3.8294,7.2133,0,110,8
3,3,2,1,3,7,1,2,1.6419,0.4944,3.4831,8.5146,11.172,4.5877,5.1249,20,130,7
3,4,2,1,5,6,2,2,0.73746,0.60666,1.6442,4.068,8.4643,2.3815,4.6746,40,170,6
3,5,2,1,2,9,1,2,0.58864,0.50586,2.7808,6.5587,8.3976,3.1873,3.3694,0,170,7
4,1,4,1,2,8,1,2,1.2323,0.75284,2.1159,6.8465,9.8386,3.3481,7.5993,10,180,-1
4,2,4,1,2,8,1,2,0.76222,0.57838,3.3829,6.1746,10.169,4.145,6.7529,10,190,-1
4,3,4,1,3,8,1,1,1.1892,0.89404,1.2598,4.3855,7.9295,2.1134,2.4489,10,200,-1
4,4,4,1,3,7,1,2,0.58875,1.5129,3.2156,7.1105,11.289,3.3027,3.8041,20,220,-1
4,5,4,1,2,8,1,2,0.75104,0.8402,1.7111,5.9572,8.8489,2.462,6.6902,10,230,-1
5,1,1,1,4,6,2,2,0.87328,0.72272,3.5537,7.7664,9.8224,4.1548,4.4269,40,270,6
5,2,1,1,2,8,1,2,1.914,0.73702,2.2627,7.0939,11.423,3.4497,4.1766,0,270,7
5,3,1,1,4,6,2,2,0.57816,0.44541,2.5968,6.7425,9.1002,3.1748,7.1878,40,310,6
6,1,4,1,2,8,1,2,0.87751,0.63325,1.2705,5.9513,9.3277,2.1479,6.5845,10,320,-1
6,2,4,1,2,8,1,2,0.85721,0.89207,2.4633,4.6195,7.8458,3.3204,5.5115,10,330,-1
6,3,4,1,2,7,1,1,0.79465,0.91779,1.8615,5.6562,9.7681,2.1935,2.656,20,350,-1
6,4,4,1,2,8,1,2,0.5917,0.54109,2.7473,5.4721,8.5479,3.3389,6.0131,10,360,-1
6,5,4,1,3,8,1,1,0.4213,0.79218,2.5634,5.0709,7.7621,2.9846,5.863,10,370,-1
7,1,2,1,2,9,1,2,0.91195,0.35104,2.3815,5.9755,9.2185,3.2933,6.2209,0,370,8
7,2,2,1,4,6,2,2,1.1386,0.406,2.0956,7.1773,9.8184,3.2341,7.5832,40,410,6
7,3,2,1,2,8,1,1,0.84707,1.28,1.0757,3.9512,6.7257,1.9227,5.231,10,420,8
7,4,2,1,4,6,2,2,0.81718,0.76201,3.6501,6.2414,9.7682,4.4672,7.0032,40,460,6
7,5,2,1,2,8,1,1,3.7465,0.41612,3.7838,10.771,13.646,4.39,7.1682,10,470,8
7,6,2,1,5,6,2,2,0.71756,0.63437,3.0487,7.679,10.303,3.7661,8.2013,40,510,6
8,1,3,1,3,7,1,2,0.93883,0.30243,2.4931,6.3544,8.1765,3.4317,6.6566,20,530,-1
8,2,3,1,3,7,1,2,0.64713,1.8857,1.36,3.5497,7.9461,2.007,5.1583,20,550,-1
8,3,3,1,3,8,1,1,0.59914,0.92279,3.0651,6.8597,11.791,3.5521,3.6641,10,560,-1
8,4,3,1,2,8,1,2,0.54659,0.64519,2.5801,4.9037,8.5144,3.1264,5.5489,10,570,-1
8,5,3,1,2,9,1,2,0.46665,1.1039,2.8977,5.2715,10.002,3.3643,6.3753,0,570,-1
9,1,4,1,2,8,1,2,0.60179,0.84778,3.8783,7.2385,10.682,4.48,8.0861,10,580,-1
9,2,4,1,3,7,1,2,0.5578,0.95546,1.7276,4.9539,7.194,1.7833,2.2853,20,600,-1
9,3,4,1,2,8,1,2,0.70699,0.7811,3.4998,7.9797,12.878,3.7067,4.2067,10,610,-1
10,1,3,1,2,7,1,1,0.63858,0.60643,1.1626,4.6058,6.5115,1.801,5.212,20,630,-1
10,2,3,1,3,7,1,2,0.77182,1.09,2.7307,6.3916,9.7682,3.5024,7.4816,20,650,-1
10,3,3,1,2,8,1,1,0.57612,0.96083,1.3432,3.6837,6.9765,1.8773,1.9192,10,660,-1
10,4,3,1,3,9,1,2,0.48541,0.89276,1.7276,4.1184,8.9993,2.2129,5.011,0,660,-1
10,5,3,1,2,7,1,1,0.51838,0.33762,3.8505,7.8124,10.37,4.1418,4.3688,20,680,-1
11,1,1,1,4,7,2,1,1.2344,0.79108,3.86,8.6076,11.299,5.0943,9.3985,20,700,7
11,2,1,1,2,8,1,2,0.78702,0.94774,1.1927,3.6001,8.0965,1.9796,4.5477,10,710,8
11,3,1,1,4,7,2,1,0.91803,0.83738,3.3995,5.6731,8.3641,4.3174,6.5104,20,730,7
11,4,1,1,4,7,2,1,1.3382,0.44255,3.9343,8.1471,12.276,5.2304,5.2724,20,750,7
11,5,1,1,2,8,1,2,1.1637,0.99852,3.4495,7.528,11.824,4.6131,7.6349,10,760,8
11,6,1,1,4,7,2,1,0.9269,1.3358,3.65,8.4978,11.674,4.5768,9.8335,20,780,7
12,1,2,1,5,9,2,2,0.75299,0.40649,2.7784,5.804,9.3311,3.5313,6.2104,0,780,6
12,2,2,1,2,8,1,2,0.71219,0.61307,2.6472,5.6229,8.715,3.3593,6.2359,10,790,8
12,3,2,1,4,6,2,1,0.92911,0.41603,1.5105,4.3857,8.4979,2.4395,4.8016,0,790,7
12,4,2,1,5,9,2,2,0.78152,0.36719,1.6778,6.2749,10.019,2.4593,6.6419,0,790,6
12,5,2,1,3,7,1,2,0.82341,0.52764,2.4798,5.9235,9.5348,3.303,6.4511,0,790,8
13,1,4,1,2,8,1,2,0.8932,0.64434,3.73,6.873,11.52,4.5811,4.6231,10,800,-1
13,2,4,1,2,8,1,2,0.66661,0.28158,2.8979,6.609,8.1476,3.5644,6.8905,10,810,-1
13,3,4,1,2,7,1,1,1.4687,0.40829,1.7603,7.2269,11.372,3.1519,3.2289,20,830,-1
13,4,4,1,2,8,1,2,0.58103,3.6286,2.4797,5.5555,12.242,3.0607,6.4609,10,840,-1
13,5,4,1,3,9,1,2,1.8155,0.91142,1.3597,4.352,7.4945,3.1752,5.2634,0,840,-1
14,1,1,1,2,7,1,1,2.5245,0.36286,3.2164,8.5324,11.224,4.9287,5.7408,0,840,8
14,2,1,1,4,7,2,1,1.6994,0.40562,2.0444,7.2934,9.9848,2.8256,3.7437,20,860,7
14,3,1,1,4,7,2,1,0.53851,0.55372,3.8506,5.8565,8.1299,4.389,6.4101,0,860,6
14,4,1,1,4,6,2,2,0.50626,0.39675,2.1791,5.7898,7.9627,2.6852,6.1863,40,900,6
14,5,1,1,2,8,1,2,0.73793,0.75511,2.079,6.275,10.47,2.8168,6.8831,10,910,8
15,1,3,1,3,7,1,2,0.99033,1.0464,1.7762,6.3733,11.121,2.7195,2.7665,20,930,-1
15,2,3,1,3,9,1,2,0.8867,0.48221,2.4464,7.2612,10.587,3.333,7.7432,0,930,-1
15,3,3,1,3,8,1,1,0.80989,0.89157,3.8341,6.2244,8.8487,4.6439,7.1158,10,940,-1
15,4,3,1,3,9,1,2,0.61631,0.53056,4.0011,8.247,11.607,4.6173,8.7774,0,940,-1
15,5,3,1,2,8,1,2,0.78336,0.711,2.7143,6.2078,9.6681,3.4975,6.9187,10,950,-1
15,6,3,1,5,9,2,2,0.76467,0.90904,1.644,4.4357,8.2636,2.0465,2.4085,0,950,-1
15,7,3,1,2,9,1,2,0.69951,0.59698,2.1458,5.8233,9.7681,2.8451,6.4201,0,950,-1
16,1,2,1,3,9,1,1,1.2601,1.305,2.2062,5.4827,8.5581,2.2133,3.4662,0,950,8
16,2,2,1,4,9,2,2,1.6003,1.7479,2.2461,6.208,9.7182,2.7733,3.8463,0,950,7
16,3,2,1,4,7,2,1,1.1619,0.26068,1.6275,4.5527,8.6816,2.1762,2.7892,20,970,7
1,1,3,1,2,9,1,2,1.0124,1.097,3.7845,7.5791,10.17,4.7968,8.6759,0,0,-1
1,2,3,1,2,9,1,2,0.74374,0.54111,1.9784,6.0571,8.7819,2.27,2.722,0,0,-1
1,3,3,1,2,8,1,1,0.89797,0.32907,1.5274,5.3554,9.016,2.4252,5.3874,10,10,-1
1,4,3,1,3,7,1,2,0.72253,1.1226,3.6333,7.1441,9.6177,4.3557,8.2666,20,30,-1
1,5,3,1,3,9,1,2,0.89024,0.61788,2.0788,6.4254,10.303,2.215,2.9689,0,30,-1
2,1,2,1,4,6,2,1,1.1342,0.94351,1.7588,4.4167,6.5394,2.8929,5.36,40,70,6
2,2,2,1,3,7,1,2,1.7417,0.59648,1.9619,7.4614,12.008,3.5721,3.7035,20,90,7
2,3,2,1,2,8,1,1,1.1207,1.1685,3.2991,6.9264,9.1998,3.4657,4.4197,0,90,7
2,4,2,1,5,9,2,1,0.56119,0.66446,3.6,5.5728,9.8519,4.1611,6.1652,0,90,6
2,5,2,1,2,9,1,2,0.97563,0.47143,2.1958,6.8261,10.52,2.6543,3.1713,0,90,7
2,6,2,1,5,6,2,2,0.84767,0.85783,2.9649,6.0405,9.1005,3.8125,6.8113,0,90,7
3,1,4,1,2,8,1,2,0.94305,0.80672,3.5639,7.4924,12.173,4.0148,4.5068,10,100,-1
3,2,4,1,2,9,1,2,0.83062,0.50756,2.5298,6.6755,9.0828,3.3604,7.183,0,100,-1
3,3,4,1,2,8,1,1,0.55858,0.42594,1.7108,4.7699,9.1663,2.2692,5.1958,10,110,-1
3,4,4,1,2,7,1,1,0.65975,0.60573,2.5134,6.425,8.4475,3.173,6.5122,20,130,-1
3,5,4,1,2,7,1,1,0.66682,0.86159,3.4663,6.8763,9.5008,4.133,7.1828,20,150,-1
3,6,4,1,2,7,1,1,0.77025,0.84182,3.483,8.0965,10.571,4.0211,4.2531,20,170,-1
4,1,1,1,3,7,1,2,1.8527,0.93765,3.85,8.6812,10.854,5.3156,5.7026,0,170,8
4,2,1,1,5,9,2,2,2.2491,0.71322,2.3129,7.378,9.2167,3.5848,4.5618,0,170,7
4,3,1,1,2,9,1,2,0.72136,0.43969,3.533,5.9738,7.8458,4.2542,6.2664,0,170,8
4,4,1,1,4,6,2,2,1.9095,0.59411,1.3767,7.0772,9.5675,1.9785,3.2859,40,210,6
5,1,2,1,5,7,2,1,0.99768,1.0333,1.1654,4.3248,6.9157,1.485,2.1629,20,230,7
5,2,2,1,5,9,2,2,0.90217,0.58744,2.5133,6.6592,9.8193,3.4154,7.2465,0,230,7
5,3,2,1,5,7,2,1,1.0442,0.30667,2.9471,6.7418,9.0651,2.9892,3.9912,20,250,7
6,1,1,1,4,6,2,2,1.0375,0.56651,3.9808,7.8923,11.018,5.0181,8.4588,40,290,6
6,2,1,1,2,7,1,1,1.595,0.8498,3.4662,6.4095,9.9186,3.888,5.0611,0,290,8
6,3,1,1,2,8,1,2,0.8922,0.61476,2.0454,5.489,10.136,2.9375,5.8716,10,300,8
6,4,1,1,5,7,2,1,1.0972,0.59876,2.1958,6.4755,10.27,3.2928,7.0741,20,320,7
6,5,1,1,2,8,1,2,0.90307,0.49676,3.7003,6.9098,11.374,4.6032,7.4064,10,330,8
6,6,1,1,4,6,2,2,1.032,1.4647,1.6767,5.6551,8.7476,2.7085,7.0077,40,370,6
6,7,1,1,4,7,2,1,1.4744,0.48208,3.416,8.2303,10.922,4.5982,4.8903,20,390,7
7,1,3,1,2,9,1,2,1.2934,3.9116,1.3432,5.0709,12.56,2.6364,5.5424,0,390,-1
7,2,3,1,2,8,1,1,0.74757,0.45344,1.3431,3.7004,6.9933,2.0906,4.1537,10,400,-1
7,3,3,1,2,8,1,2,0.86461,0.66905,3.5834,5.9234,10.102,4.2314,4.4479,10,410,-1
7,4,3,1,2,9,1,2,1.0772,1.5101,1.9121,6.5254,12.042,2.9892,8.0354,0,410,-1
7,5,3,1,2,7,1,1,0.42279,0.39128,3.8677,6.7929,9.8018,4.2904,7.184,20,430,-1
7,6,3,1,2,8,1,2,0.49558,0.31138,3.3658,6.8931,9.4839,3.8612,7.2044,10,440,-1
7,7,3,1,3,8,1,1,0.44318,0.72858,3.3494,5.7232,8.9491,3.7925,6.4516,10,450,-1
8,1,4,1,2,8,1,2,0.56162,0.4047,2.3907,4.6807,7.2057,2.9522,4.9723,10,460,-1
8,2,4,1,2,7,1,1,0.39101,0.43094,3.3817,6.2069,9.55,3.7726,6.6377,20,480,-1
8,3,4,1,2,8,1,2,0.52237,0.34626,2.9815,6.6758,8.4308,3.5038,7.0219,10,490,-1
8,4,4,1,2,7,1,1,0.42281,0.872,2.9984,4.8704,7.9964,3.4211,5.7423,20,510,-1
9,1,1,1,2,8,1,2,0.86778,0.31541,3.0788,7.2745,9.1801,3.9465,7.5898,10,520,8
9,2,1,1,4,9,2,2,1.3243,1.2634,1.9951,7.0937,11.373,2.6072,3.3193,0,520,6
9,3,1,1,4,6,2,1,0.97661,0.44295,1.2262,3.3159,6.4751,2.2027,3.7587,0,520,7
10,1,4,1,2,8,1,2,1.0694,0.11732,2.1756,4.7502,8.3439,2.9628,3.2449,10,530,-1
10,2,4,1,2,7,1,1,0.50793,0.30223,2.5303,6.7261,10.136,3.0381,7.0282,20,550,-1
10,3,4,1,3,7,1,2,0.42571,0.50641,4.0177,7.3611,11.557,4.4433,7.8674,20,570,-1
10,4,4,1,2,7,1,1,0.56735,0.45137,1.6273,3.7335,6.459,2.1946,4.1848,20,590,-1
10,5,4,1,2,8,1,2,0.42228,0.32643,1.9945,5.3712,9.2326,2.4167,5.6976,10,600,-1
10,6,4,1,2,7,1,1,0.34224,0.33146,3.5331,7.8292,10.003,3.8752,8.1606,20,620,-1
11,1,3,1,2,9,1,2,0.44856,0.32136,3.5125,7.8589,11.035,3.9609,8.1801,0,620,-1
11,2,3,1,2,7,1,1,0.47789,0.36706,3.8005,6.2915,7.9962,4.2783,6.6584,20,640,-1
11,3,3,1,2,9,1,2,0.58638,0.35378,1.2428,5.2885,9.7682,1.8291,5.6422,0,640,-1
11,4,3,1,2,7,1,1,0.32621,0.34299,4.001,6.9434,11.106,4.3271,7.2863,20,660,-1
11,5,3,1,2,7,1,1,2.9984,0.37725,3.5666,10.036,12.343,4.0438,6.5649,20,680,-1
11,6,3,1,2,8,1,1,0.53094,0.30727,1.3766,4.1184,6.4249,1.9074,4.4255,10,690,-1
12,1,2,1,5,6,2,2,0.92552,0.39753,1.1276,4.9058,8.3993,2.0531,5.3032,40,730,6
12,2,2,1,5,9,2,1,0.64813,1.3285,1.5439,5.8067,10.153,2.1919,6.9831,0,730,7
12,3,2,1,3,7,1,2,0.97119,0.40618,2.6473,6.1745,9.601,3.1713,3.6183,0,730,8
13,1,3,1,3,9,1,2,0.66833,0.323,4.0164,7.1258,10.452,4.6846,7.4487,0,730,-1
13,2,3,1,3,8,1,1,0.35166,0.31223,3.9511,7.7457,9.1831,4.0996,4.3026,10,740,-1
13,3,3,1,3,7,1,2,0.64269,0.35103,2.5637,5.7231,9.9355,3.2064,6.074,20,760,-1
13,4,3,1,3,7,1,2,0.7842,2.3676,3.0985,6.4753,12.042,3.2196,3.8826,20,780,-1
13,5,3,1,3,7,1,2,0.845,0.91198,1.5104,6.1076,8.8322,2.3553,7.0194,20,800,-1
14,1,1,1,2,8,1,2,0.52327,1.4263,1.3881,2.9762,6.2859,1.9113,3.3293,10,810,8
14,2,1,1,2,8,1,2,0.68306,0.6872,1.0924,3.7669,6.3913,1.7753,4.454,0,810,7
14,3,1,1,3,8,1,1,0.75751,0.49898,3.5498,5.9234,8.5145,4.3072,6.1092,10,820,8
14,4,1,1,2,8,1,2,0.46166,0.35643,3.0986,5.5055,9.5508,3.5601,5.8618,10,830,8
14,5,1,1,4,7,2,1,0.91361,0.49117,2.2962,7.0938,9.7517,3.2097,7.5849,20,850,7
14,6,1,1,2,7,1,1,0.67186,0.39133,1.4768,4.3855,8.6984,2.1486,4.7767,0,850,8
14,7,1,1,4,9,2,2,0.84121,0.8046,3.4493,5.9402,8.3639,4.2905,6.0726,0,850,7
15,1,4,1,4,7,2,1,0.44744,0.29151,2.3674,5.4765,9.6555,2.8148,5.7679,20,870,-1
15,2,4,1,4,6,2,2,0.59224,0.64312,1.5273,5.2216,9.3837,2.1194,5.8646,40,910,-1
15,3,4,1,4,7,2,1,0.38835,0.35771,2.0286,6.1744,7.9794,2.4169,6.532,20,930,-1
15,4,4,1,4,6,2,2,0.45849,0.46615,1.8952,3.4996,5.8899,2.3535,3.9656,40,970,-1
15,5,4,1,4,7,2,1,0.41679,0.36489,2.781,5.7731,7.4112,3.1976,6.1379,20,990,-1
16,1,2,1,4,6,2,2,0.32122,0.34636,3.0508,5.5918,9.2192,3.372,5.9381,40,1030,6
16,2,2,1,5,7,2,1,0.35192,0.35811,3.7671,6.8263,10.219,4.1189,7.1843,0,1030,6
16,3,2,1,4,9,2,2,0.41705,0.32128,1.2766,3.2155,7.545,1.6935,3.5366,0,1030,7
