0,930,0.5,429.74614745378494
1,1860,0.4935483870967742,427.8113747239113
2,2790,0.4854838709677419,424.28084003925323
3,3720,0.4967741935483871,422.00163424015045
4,4650,0.5016129032258064,419.6227341890335
5,5580,0.5064516129032258,437.2808063030243
6,6510,0.5629032258064516,671.4765139222145
7,7440,0.5741935483870968,858.6774852834642
8,8370,0.5741935483870968,839.7446474730968
9,9300,0.582258064516129,736.3120782934129
10,10230,0.5887096774193549,678.1267829239368
11,11160,0.5612903225806452,615.9568959102035
12,12090,0.5741935483870968,525.174325183034
13,13020,0.5612903225806452,497.6048408597708
14,13950,0.5612903225806452,484.3742107450962
15,14880,0.5403225806451613,425.8926879763603
16,15810,0.5193548387096775,416.7915777564049
17,16740,0.5403225806451613,427.3099820315838
18,17670,0.5516129032258065,481.3196890950203
19,18600,0.5725806451612904,598.0670159235597
20,19530,0.5741935483870968,738.8985731266439
21,20460,0.582258064516129,867.1125431712717
22,21390,0.5758064516129032,988.7969219926745
23,22320,0.5951612903225807,1051.4750320650637
24,23250,0.5967741935483871,1042.4064050232992
25,24180,0.5806451612903226,998.6987813906744
26,25110,0.5983870967741935,946.9595025908202
27,26040,0.5838709677419355,890.4783614464104
28,26970,0.5790322580645161,813.4607738219202
29,27900,0.5806451612903226,774.5894973240793
30,28830,0.5741935483870968,770.2589399516582
31,29760,0.582258064516129,760.5436910688877
32,30690,0.5774193548387097,737.2467612586915
33,31620,0.5887096774193549,694.7195239327848
34,32550,0.5790322580645161,634.4716625958681
35,33480,0.582258064516129,593.8893722742796
36,34410,0.5854838709677419,580.3266246169806
37,35340,0.5596774193548387,593.3393427431583
38,36270,0.5838709677419355,636.9198143258691
39,37200,0.5983870967741935,709.7988490946591
40,38130,0.5870967741935484,785.5827363915741
41,39060,0.5919354838709677,843.7245326098055
42,39990,0.5774193548387097,887.6647245269269
43,40920,0.5870967741935484,903.8977683922276
44,41850,0.5919354838709677,918.2810961818323
45,42780,0.5903225806451613,890.9792376291007
46,43710,0.5951612903225807,828.1407638546079
47,44640,0.603225806451613,748.673906496726
48,45570,0.5693548387096774,709.9473880399019
49,46500,0.5838709677419355,657.5465245228261
50,47430,0.5887096774193549,675.627251942642
51,48360,0.5887096774193549,766.3107951423153
52,49290,0.5870967741935484,865.9056610730477
53,50220,0.5919354838709677,838.5382721237838
54,51150,0.6129032258064516,689.462228002958
55,52080,0.5935483870967742,560.494779442437
56,53010,0.5806451612903226,517.1145196771249
57,53940,0.5903225806451613,504.2383372941986
58,54870,0.5951612903225807,561.2210760684684
59,55800,0.5870967741935484,711.5553317470476
60,56730,0.6,845.402925319504
61,57660,0.5919354838709677,872.696054966189
62,58590,0.6080645161290322,778.194118555868
63,59520,0.5935483870967742,531.0974249290302
64,60450,0.5774193548387097,539.0806244253181
65,61380,0.6129032258064516,769.1032671404537
66,62310,0.6064516129032258,859.5432997080497
67,63240,0.6096774193548387,879.4617797128158
68,64170,0.6096774193548387,867.5968700440135
69,65100,0.603225806451613,828.288809299469
70,66030,0.6096774193548387,760.1187608143082
71,66960,0.6016129032258064,631.6208596936194
72,67890,0.6112903225806452,566.5657284629997
73,68820,0.6112903225806452,594.8953423490748
74,69750,0.6,685.7344403618481
75,70680,0.6161290322580645,750.6414189583156
76,71610,0.6306451612903226,722.6461297990754
77,72540,0.6048387096774194,621.0585956615396
78,73470,0.5629032258064516,580.3833556706086
79,74400,0.6370967741935484,579.0192099553533
80,75330,0.6064516129032258,702.1658421165776
81,76260,0.6258064516129032,785.9981267285766
82,77190,0.6096774193548387,829.2125457449583
83,78120,0.6112903225806452,873.9732667455974
84,79050,0.6177419354838709,861.9725912066933
85,79980,0.6112903225806452,768.019966511958
86,80910,0.6209677419354839,602.8051067219349
87,81840,0.603225806451613,506.75566374883056
88,82770,0.614516129032258,508.8664868164342
89,83700,0.6516129032258065,632.5887889850419
90,84630,0.6193548387096774,873.5720964823558
91,85560,0.6451612903225806,814.1995564343524
92,86490,0.6419354838709678,557.6713289739564
93,87420,0.5435483870967742,607.146318795043
94,88350,0.6322580645161291,549.5856102462858
95,89280,0.6193548387096774,712.3531685188063
96,90210,0.6338709677419355,772.5445545465918
97,91140,0.6258064516129032,724.8036663637613
98,92070,0.6177419354838709,664.3604586325819
99,93000,0.6387096774193548,560.2045438992791
100,93930,0.6193548387096774,499.1384554770775
101,94860,0.6225806451612903,488.3166827058885
102,95790,0.6370967741935484,529.232375847525
103,96720,0.6596774193548387,568.8572486412595
104,97650,0.635483870967742,675.4096904552716
105,98580,0.6387096774193548,771.9606706793129
106,99510,0.6435483870967742,815.6953018286586
107,100440,0.6403225806451613,737.5290369122667
108,101370,0.6774193548387097,651.7149769176613
109,102300,0.6564516129032258,602.004987348977
110,103230,0.6532258064516129,561.6294343194459
111,104160,0.6709677419354838,561.2438424076536
112,105090,0.6806451612903226,610.6870526808198
113,106020,0.6758064516129032,731.3239052591816
114,106950,0.6774193548387097,840.0127775361179
115,107880,0.6612903225806451,787.9409594150056
116,108810,0.682258064516129,657.1457882922841
117,109740,0.6725806451612903,662.1371520682587
118,110670,0.6935483870967742,666.1886687496881
119,111600,0.6774193548387097,670.7448214349133
120,112530,0.682258064516129,652.0159641487407
121,113460,0.6629032258064516,644.5048671095283
122,114390,0.6741935483870968,609.6946893881977
123,115320,0.685483870967742,589.0286567186995
124,116250,0.6645161290322581,617.9695664881292
125,117180,0.6758064516129032,687.1687077429833
126,118110,0.6758064516129032,689.8194278533174
127,119040,0.685483870967742,651.4886729878781
128,119970,0.6983870967741935,697.888121673448
129,120900,0.7064516129032258,719.3170002291081
130,121830,0.6741935483870968,722.8496762959039
131,122760,0.6903225806451613,713.5997515720846
132,123690,0.7,729.1611700577523
133,124620,0.6951612903225807,779.3717588604077
134,125550,0.6887096774193548,816.2275282999426
135,126480,0.7016129032258065,784.0170153919516
136,127410,0.7032258064516129,717.0273516005909
137,128340,0.6983870967741935,680.3191043683291
138,129270,0.6967741935483871,706.8151922132638
139,130200,0.7032258064516129,757.8016810702575
140,131130,0.7,806.8867498757386
141,132060,0.7016129032258065,792.7968743997101
142,132990,0.7129032258064516,717.3911551361539
143,133920,0.7016129032258065,702.0727983535453
144,134850,0.7016129032258065,703.9858767938531
145,135780,0.7064516129032258,748.6827427041899
146,136710,0.7048387096774194,785.8720200114303
147,137640,0.7032258064516129,846.2836634071755
148,138570,0.6951612903225807,1001.6519848784499
149,139500,0.6870967741935484,1048.5533555680183
150,140430,0.7032258064516129,870.673256568838
151,141360,0.6919354838709677,730.9091038446722
152,142290,0.685483870967742,697.2140346745146
153,143220,0.6967741935483871,708.7944300333311
154,144150,0.7209677419354839,778.5080604933512
155,145080,0.7258064516129032,865.8358552794385
156,146010,0.7064516129032258,920.3885455175564
157,146940,0.7322580645161291,861.8914744174696
158,147870,0.7209677419354839,794.6675186979376
159,148800,0.7096774193548387,746.9412967912697
160,149730,0.7129032258064516,694.6129540852667
161,150660,0.7112903225806452,667.4678552092114
162,151590,0.7129032258064516,675.185188593786
163,152520,0.7064516129032258,762.523095976439
164,153450,0.7096774193548387,855.3778279072837
165,154380,0.7,873.9192653417778
166,155310,0.7225806451612904,845.3178854099377
167,156240,0.7225806451612904,793.7655929424911
168,157170,0.7338709677419355,772.0895452115905
169,158100,0.7241935483870967,755.1933082755024
170,159030,0.714516129032258,776.6858786484903
171,159960,0.7338709677419355,770.2055934112893
172,160890,0.7306451612903226,792.868630841139
173,161820,0.7370967741935484,790.3733473436032
174,162750,0.7403225806451613,783.8591977844213
175,163680,0.7387096774193549,779.3297652228183
176,164610,0.7225806451612904,784.0093864106273
177,165540,0.7048387096774194,769.3443928711778
178,166470,0.7370967741935484,779.8431760192509
179,167400,0.7080645161290322,810.1171284311611
180,168330,0.7096774193548387,785.4340757612264
181,169260,0.7338709677419355,765.7690624419756
182,170190,0.7193548387096774,780.421589216312
183,171120,0.7193548387096774,828.9616167077647
184,172050,0.7322580645161291,862.4834047246943
185,172980,0.7258064516129032,835.3962826107526
186,173910,0.7193548387096774,785.6023861631501
187,174840,0.7387096774193549,780.3749757855771
188,175770,0.7451612903225806,748.3885430688548
189,176700,0.7580645161290323,790.0349842934478
190,177630,0.7451612903225806,803.6450024897047
191,178560,0.7419354838709677,806.8103188450502
192,179490,0.7548387096774194,792.2744283139816
193,180420,0.7548387096774194,776.3607717157781
194,181350,0.7516129032258064,775.7035297694603
195,182280,0.7483870967741936,767.4290934398638
196,183210,0.7596774193548388,727.7935942574954
197,184140,0.7709677419354839,706.6185568659197
198,185070,0.7758064516129033,660.1881923691568
199,186000,0.7387096774193549,686.7560112752485
200,186930,0.7516129032258064,767.6646680884065
201,187860,0.7354838709677419,826.0590692648074
202,188790,0.7129032258064516,907.2910585493544
203,189720,0.7387096774193549,917.0315953714811
204,190650,0.7419354838709677,806.0715261021822
205,191580,0.7274193548387097,744.5552759553796
206,192510,0.7403225806451613,717.6703433701682
207,193440,0.75,747.0308015466533
208,194370,0.7516129032258064,785.4892001295129
209,195300,0.7564516129032258,804.3036092158648
210,196230,0.7709677419354839,814.6366252099444
211,197160,0.7564516129032258,898.203837617473
212,198090,0.7451612903225806,892.057924997775
213,199020,0.7564516129032258,822.5464336190423
214,199950,0.7758064516129033,790.266797041271
215,200880,0.7693548387096774,770.5033601533418
216,201810,0.7725806451612903,768.1174755254476
217,202740,0.7645161290322581,795.2366405947054
218,203670,0.75,777.7119027290419
219,204600,0.7403225806451613,795.9306690820629
220,205530,0.7532258064516129,802.1051443965109
221,206460,0.7612903225806451,728.6262577739915
222,207390,0.7548387096774194,744.6164606297839
223,208320,0.7467741935483871,810.267574686992
224,209250,0.75,811.4932226233366
225,210180,0.7774193548387096,743.1914400591291
226,211110,0.7580645161290323,764.7206042914086
227,212040,0.7629032258064516,803.0902310526463
228,212970,0.7596774193548388,746.8092667557826
229,213900,0.782258064516129,676.1501244989373
230,214830,0.7709677419354839,631.1540617724211
231,215760,0.7758064516129033,700.5175610061274
232,216690,0.7741935483870968,808.515673703755
233,217620,0.7854838709677419,831.6570353585993
234,218550,0.7887096774193548,734.9875203832196
235,219480,0.7693548387096774,738.5069517340899
236,220410,0.7645161290322581,744.992013678914
237,221340,0.7774193548387096,741.4906089687695
238,222270,0.7806451612903226,767.8214685328038
239,223200,0.7661290322580645,857.1257759163766
240,224130,0.7370967741935484,827.1396534767516
241,225060,0.7709677419354839,701.0207181454674
242,225990,0.7935483870967741,704.6708436532109
243,226920,0.7870967741935484,739.8371957954025
244,227850,0.7564516129032258,812.9474682092796
245,228780,0.7854838709677419,862.5964487756086
246,229710,0.7790322580645161,845.5017559822147
247,230640,0.7887096774193548,784.080353945127
248,231570,0.7967741935483871,721.1299112911569
249,232500,0.7870967741935484,690.0497573276809
250,233430,0.7725806451612903,708.4103861540273
251,234360,0.8,698.2099709430242
252,235290,0.8,674.1016556652244
253,236220,0.8016129032258065,678.4724223487908
254,237150,0.8112903225806452,661.2632340281859
255,238080,0.8080645161290323,679.4064435675317
256,239010,0.814516129032258,685.9001428102715
257,239940,0.8080645161290323,686.5513105991524
258,240870,0.8225806451612903,640.897000700651
259,241800,0.8129032258064517,656.6854218883443
260,242730,0.8,687.8590215199735
261,243660,0.8064516129032258,653.4155629941833
262,244590,0.8258064516129032,605.7562265942496
263,245520,0.8129032258064517,711.8319001053941
264,246450,0.7919354838709678,828.2610402443137
265,247380,0.7983870967741935,798.6427938680794
266,248310,0.8354838709677419,651.6391522124087
267,249240,0.8193548387096774,617.0956641014886
268,250170,0.7951612903225806,664.4533927424695
269,251100,0.8032258064516129,652.3560873512898
270,252030,0.7983870967741935,628.5774497081688
271,252960,0.8193548387096774,610.6934308601199
272,253890,0.8080645161290323,656.606075623507
273,254820,0.7919354838709678,724.8666817601206
274,255750,0.7967741935483871,683.3073991890311
275,256680,0.8080645161290323,730.1215033827948
276,257610,0.8080645161290323,682.663401807024
277,258540,0.7854838709677419,739.1643033203408
278,259470,0.7758064516129033,756.7571936537532
279,260400,0.7887096774193548,673.5086980574835
280,261330,0.7951612903225806,625.4215262249905
281,262260,0.8096774193548387,611.8975205267184
282,263190,0.8032258064516129,698.5036486801448
283,264120,0.7967741935483871,750.389596915257
284,265050,0.814516129032258,746.2414099062685
285,265980,0.8193548387096774,735.2091583765098
286,266910,0.8274193548387097,700.9726431662766
287,267840,0.8274193548387097,672.5113158030545
288,268770,0.8370967741935484,646.9178258573138
289,269700,0.8016129032258065,720.4362012262229
290,270630,0.832258064516129,605.8842113465612
291,271560,0.8354838709677419,633.3799510132123
292,272490,0.8451612903225807,687.9632113988744
293,273420,0.8387096774193548,742.1280074446296
294,274350,0.8338709677419355,730.4808845670093
295,275280,0.8370967741935484,702.4599055777053
296,276210,0.8354838709677419,671.2871261329163
297,277140,0.8451612903225807,625.9354766853523
298,278070,0.8596774193548387,594.6518472833627
299,279000,0.8483870967741935,593.8256241208816
300,279930,0.8435483870967742,605.4988645175279
301,280860,0.8548387096774194,605.6000565293516
302,281790,0.85,611.211427133595
303,282720,0.85,588.212209525692
304,283650,0.8225806451612903,649.1978852140714
305,284580,0.8096774193548387,643.499589395009
306,285510,0.8193548387096774,660.1637240729256
307,286440,0.8338709677419355,600.127252403314
308,287370,0.8403225806451613,623.1011989412234
309,288300,0.8419354838709677,661.8266554314679
310,289230,0.8338709677419355,674.4345412653763
311,290160,0.8435483870967742,676.3641366318757
312,291090,0.8435483870967742,668.1024714026103
313,292020,0.8548387096774194,629.7197538755954
314,292950,0.8629032258064516,615.5335117126331
315,293880,0.8548387096774194,587.8267051963107
316,294810,0.8725806451612903,574.3344248256425
317,295740,0.8451612903225807,636.0606960967243
318,296670,0.8629032258064516,611.0795448560001
319,297600,0.8661290322580646,612.5449395034132
320,298530,0.853225806451613,592.5282076423136
321,299460,0.8661290322580646,590.9952828815408
322,300390,0.8725806451612903,585.7918793290555
323,301320,0.8693548387096774,569.4889931898445
324,302250,0.8693548387096774,533.1831117485461
325,303180,0.8758064516129032,532.9302675558816
326,304110,0.8693548387096774,570.7448013517609
327,305040,0.8758064516129032,560.4453309062058
328,305970,0.8693548387096774,587.1340865601435
329,306900,0.864516129032258,572.326903352
330,307830,0.8725806451612903,546.6711473878269
331,308760,0.8725806451612903,531.7647734559611
332,309690,0.8661290322580646,538.342904078238
333,310620,0.8693548387096774,503.57539660847067
334,311550,0.8629032258064516,526.7415305612553
335,312480,0.8806451612903226,547.8151879221064
336,313410,0.8822580645161291,511.3718394392922
337,314340,0.8725806451612903,478.56478586234493
338,315270,0.8693548387096774,484.9419381117622
339,316200,0.8822580645161291,477.7057723701505
340,317130,0.8741935483870968,496.38956793975865
341,318060,0.8693548387096774,539.5790443160224
342,318990,0.8709677419354839,552.503595094157
343,319920,0.8677419354838709,538.6757620160967
344,320850,0.8919354838709677,508.3466678623935
345,321780,0.8870967741935484,453.08696608698745
346,322710,0.8983870967741936,435.1494274956758
347,323640,0.8903225806451613,457.75462864971325
348,324570,0.8935483870967742,497.94530291069896
349,325500,0.8935483870967742,502.0077662319917
350,326430,0.8951612903225806,506.78635369480156
351,327360,0.8983870967741936,469.5056490417244
352,328290,0.9064516129032258,444.54640074646335
353,329220,0.9048387096774193,444.0432193801322
354,330150,0.9080645161290323,467.4177197652285
355,331080,0.9064516129032258,477.4205290204959
356,332010,0.9080645161290323,471.3054849687956
357,332940,0.9129032258064516,445.84208533358577
358,333870,0.8951612903225806,439.922931737686
359,334800,0.917741935483871,406.17604460537996
360,335730,0.9112903225806452,412.4982051501961
361,336660,0.8983870967741936,462.4955327992581
362,337590,0.8983870967741936,455.73259729114557
363,338520,0.917741935483871,443.3478360969487
364,339450,0.9161290322580645,428.4930513227432
365,340380,0.9112903225806452,419.5471525327687
366,341310,0.9161290322580645,413.3144037793703
367,342240,0.9161290322580645,404.7373511372067
368,343170,0.9129032258064516,418.9328961738611
369,344100,0.9209677419354838,423.8089265870235
370,345030,0.9064516129032258,417.26077964832524
371,345960,0.917741935483871,406.41552946013843
372,346890,0.9209677419354838,393.0404458010663
373,347820,0.9145161290322581,386.2419445322344
374,348750,0.9225806451612903,381.92856134140374
375,349680,0.9193548387096775,398.1441526400663
376,350610,0.917741935483871,427.1010939908698
377,351540,0.9193548387096775,388.37560147094814
378,352470,0.9225806451612903,376.7722859244235
379,353400,0.9274193548387097,383.37588206957196
380,354330,0.9129032258064516,447.77771568083494
381,355260,0.9193548387096775,444.45659207390054
382,356190,0.9209677419354838,421.989730647103
383,357120,0.9209677419354838,417.28869420537603
384,358050,0.9193548387096775,412.788993285208
385,358980,0.9241935483870968,412.7215330110488
386,359910,0.9274193548387097,384.5265673051376
387,360840,0.9387096774193548,377.64262190221984
388,361770,0.9306451612903226,377.89276393036494
389,362700,0.9145161290322581,398.5268146996676
390,363630,0.9241935483870968,396.8471468307911
391,364560,0.9209677419354838,417.0558617713118
392,365490,0.9274193548387097,406.1028579076589
393,366420,0.9112903225806452,436.7484302609951
394,367350,0.8903225806451613,467.5297634727275
395,368280,0.917741935483871,419.4372075061687
396,369210,0.917741935483871,372.61188048210994
397,370140,0.935483870967742,350.90976734951414
398,371070,0.9241935483870968,373.1834989612949
399,372000,0.9112903225806452,414.41155784241926
400,372930,0.9241935483870968,406.38508027589774
401,373860,0.9129032258064516,431.5615682463604
402,374790,0.9129032258064516,449.4383525339023
403,375720,0.9193548387096775,431.95605690432495
404,376650,0.9225806451612903,399.3668211868543
405,377580,0.9225806451612903,390.5906343597332
406,378510,0.9274193548387097,384.03533729600326
407,379440,0.932258064516129,383.2004419830427
408,380370,0.9209677419354838,381.32844800264724
409,381300,0.9306451612903226,379.72853862692534
410,382230,0.9258064516129032,384.9950739839404
411,383160,0.9225806451612903,378.9693710071968
412,384090,0.9338709677419355,380.9657553292939
413,385020,0.9338709677419355,394.3146924038523
414,385950,0.932258064516129,414.92430870088873
415,386880,0.9258064516129032,407.3194551493992
416,387810,0.9370967741935483,388.71807360097614
417,388740,0.9387096774193548,364.493297259103
418,389670,0.9419354838709677,360.3809721670072
419,390600,0.9338709677419355,382.87149808977244
420,391530,0.9338709677419355,395.20395902543754
421,392460,0.9451612903225807,403.65787613026924
422,393390,0.9370967741935483,411.0535365739614
423,394320,0.9403225806451613,406.8482003593976
424,395250,0.9370967741935483,387.49588800173393
425,396180,0.9435483870967742,374.92159505098493
426,397110,0.9467741935483871,362.98232690277746
427,398040,0.9435483870967742,362.4761774483915
428,398970,0.9467741935483871,360.0348199039526
429,399900,0.9451612903225807,361.1699056622362
430,400830,0.9435483870967742,364.9125257710293
431,401760,0.9467741935483871,369.2491595082546
