0,930,0.5,429.74614745378494
432,402690,0.9483870967741935,367.9919415676519
433,403620,0.9483870967741935,366.93752154627595
434,404550,0.9467741935483871,369.8058643667067
435,405480,0.9387096774193548,370.16621051689515
436,406410,0.95,366.65105522506207
437,407340,0.9483870967741935,364.11180846918376
438,408270,0.9467741935483871,368.08498203950853
439,409200,0.9403225806451613,369.27896249372446
440,410130,0.9435483870967742,366.8478976465759
441,411060,0.9483870967741935,360.73628990355513
442,411990,0.9467741935483871,357.7168907650594
443,412920,0.9483870967741935,356.4355587748012
444,413850,0.9516129032258065,358.6548960118659
445,414780,0.9483870967741935,365.9075792329539
446,415710,0.9467741935483871,369.99248780809296
447,416640,0.9516129032258065,373.50677775596284
448,417570,0.95,373.9146930176586
449,418500,0.9516129032258065,371.873187471978
450,419430,0.95,367.97229546336723
451,420360,0.9516129032258065,362.4197246353735
452,421290,0.9467741935483871,357.8367848573736
453,422220,0.9483870967741935,357.90763691614796
454,423150,0.95,362.31573442629116
455,424080,0.95,368.22483389959893
456,425010,0.9467741935483871,372.239071915244
457,425940,0.9483870967741935,374.04562638100504
458,426870,0.9516129032258065,370.86835998006705
459,427800,0.9483870967741935,365.3866186645578
460,428730,0.9516129032258065,360.34134260013263
461,429660,0.9516129032258065,355.679360171173
462,430590,0.9516129032258065,356.0613839845763
463,431520,0.9516129032258065,358.22764014045435
464,432450,0.9483870967741935,362.5972559611164
465,433380,0.9483870967741935,365.5257380221745
466,434310,0.9483870967741935,369.495289346056
467,435240,0.9467741935483871,373.1554147624
468,436170,0.9483870967741935,370.27353518254495
469,437100,0.95,364.9731392492843
470,438030,0.95,361.39903022307226
471,438960,0.9483870967741935,360.60123735479766
472,439890,0.95,364.67476452664533
473,440820,0.9483870967741935,363.4570255279343
474,441750,0.9516129032258065,364.37397239847564
475,442680,0.9516129032258065,364.14748435836873
476,443610,0.9483870967741935,361.1831023467276
477,444540,0.9516129032258065,351.10252272872776
478,445470,0.95,345.0357043343479
479,446400,0.9516129032258065,344.3648989196039
480,447330,0.9483870967741935,347.16140974988656
481,448260,0.95,359.3320781592037
482,449190,0.95,373.35335049104015
483,450120,0.95,379.5763911394571
484,451050,0.95,374.2958534843042
485,451980,0.9483870967741935,367.48725043903175
486,452910,0.95,367.579707723658
487,453840,0.95,354.2478207229708
488,454770,0.95,349.8258396969877
489,455700,0.9483870967741935,347.19097945245926
490,456630,0.9483870967741935,349.2661005340469
491,457560,0.95,353.3021561247212
492,458490,0.95,354.3044677455735
493,459420,0.95,351.2760416307693
494,460350,0.9435483870967742,348.33640271320064
495,461280,0.9435483870967742,345.05521808261983
496,462210,0.9483870967741935,346.33102008358924
497,463140,0.9483870967741935,343.5468396506362
498,464070,0.9516129032258065,343.9849459597426
499,465000,0.9516129032258065,344.91359358884415
500,465930,0.9516129032258065,345.40066832504675
501,466860,0.9516129032258065,344.87335086342154
502,467790,0.95,342.43846348261184
503,468720,0.9483870967741935,336.77649016932975
504,469650,0.9516129032258065,329.52756339471466
505,470580,0.9516129032258065,327.22540269621766
506,471510,0.9516129032258065,323.63023806771287
507,472440,0.9483870967741935,323.8877345563668
508,473370,0.9467741935483871,324.2069965969912
509,474300,0.9516129032258065,331.5218266524298
510,475230,0.95,338.9706499479826
511,476160,0.9516129032258065,343.87565548861596
512,477090,0.95,338.0309336535779
513,478020,0.9516129032258065,327.22787029411927
514,478950,0.95,319.70462679435394
515,479880,0.9532258064516129,315.07565951262177
516,480810,0.95,318.97341026808454
517,481740,0.9516129032258065,331.3983227241361
518,482670,0.95,349.3219279809574
519,483600,0.9467741935483871,361.12032197978306
520,484530,0.95,361.939336987352
521,485460,0.95,355.56493375230076
522,486390,0.9516129032258065,345.32834032467554
523,487320,0.9516129032258065,336.0923075629262
524,488250,0.95,331.41969915039886
525,489180,0.9516129032258065,336.9196493535855
526,490110,0.9516129032258065,351.6991269710136
527,491040,0.9516129032258065,361.3933777261831
528,491970,0.95,364.0151275212669
529,492900,0.95,361.4026912113666
530,493830,0.95,358.2888131425856
531,494760,0.95,354.11033162071294
532,495690,0.9516129032258065,350.51103580830664
533,496620,0.95,349.754585111244
534,497550,0.9516129032258065,348.9782374403038
535,498480,0.9516129032258065,348.0072246939477
536,499410,0.9516129032258065,345.31222841899955
537,500340,0.9516129032258065,342.4729447553623
538,501270,0.9516129032258065,337.7593228695896
539,502200,0.9516129032258065,332.11034448898056
540,503130,0.9532258064516129,327.1636409415983
541,504060,0.9532258064516129,324.6439784775125
542,504990,0.9516129032258065,325.7577153926501
543,505920,0.9532258064516129,327.2330666641591
544,506850,0.9532258064516129,330.44453046976184
545,507780,0.9532258064516129,336.7549325779678
546,508710,0.9548387096774194,335.5487920220888
547,509640,0.9516129032258065,334.14698293627293
548,510570,0.9532258064516129,327.933855210139
549,511500,0.9532258064516129,321.44482351902036
550,512430,0.9532258064516129,318.1624817745899
551,513360,0.9532258064516129,316.32880067988356
552,514290,0.9548387096774194,314.1347411480884
553,515220,0.9532258064516129,310.95854504826696
554,516150,0.9532258064516129,308.3685490510718
555,517080,0.9548387096774194,307.6461469883882
556,518010,0.9548387096774194,306.130603710714
557,518940,0.9548387096774194,309.30447868354986
558,519870,0.9548387096774194,314.4403689029453
559,520800,0.9532258064516129,317.7166995706828
560,521730,0.9532258064516129,319.6320936537878
561,522660,0.9564516129032259,325.7972889754391
562,523590,0.9532258064516129,332.0031755707678
563,524520,0.9548387096774194,333.64847087753583
564,525450,0.9532258064516129,331.75606451501574
565,526380,0.9532258064516129,326.6239711607641
566,527310,0.9532258064516129,318.86316058999785
567,528240,0.9564516129032259,313.0584018183072
568,529170,0.9564516129032259,312.6452986342456
569,530100,0.9548387096774194,310.64483078644986
570,531030,0.9516129032258065,318.7567923732614
571,531960,0.95,307.9723312461481
572,532890,0.9564516129032259,302.00340450542967
573,533820,0.9564516129032259,301.41262339831235
574,534750,0.9548387096774194,301.1476538023549
575,535680,0.9548387096774194,305.09726914908146
576,536610,0.9564516129032259,309.2546569621036
577,537540,0.9548387096774194,311.6115847448059
578,538470,0.9516129032258065,313.5451646336462
579,539400,0.9564516129032259,312.04092601574587
580,540330,0.9532258064516129,303.6867311534836
581,541260,0.9564516129032259,294.0212125499919
582,542190,0.9532258064516129,286.17426238348446
583,543120,0.9580645161290322,275.653588777745
584,544050,0.9548387096774194,270.7359439921363
585,544980,0.9580645161290322,269.9066362162497
586,545910,0.9580645161290322,264.29896144937675
587,546840,0.9580645161290322,258.53397258240557
588,547770,0.9612903225806452,253.74348987044047
589,548700,0.9612903225806452,253.42092629841378
590,549630,0.9612903225806452,262.9101944254385
591,550560,0.9629032258064516,272.61321769956066
592,551490,0.9596774193548387,272.52389412492016
593,552420,0.9596774193548387,265.4675373388071
594,553350,0.9580645161290322,270.98286483668807
595,554280,0.9564516129032259,268.65597703770226
596,555210,0.9564516129032259,268.2917461201165
597,556140,0.9596774193548387,265.20042382838636
598,557070,0.9612903225806452,264.29906687330686
599,558000,0.9580645161290322,268.9898761780531
600,558930,0.9596774193548387,266.09084660764483
601,559860,0.9612903225806452,264.631902247061
602,560790,0.9612903225806452,260.8228392769223
603,561720,0.9629032258064516,255.93217231019105
604,562650,0.9629032258064516,257.1882398741093
605,563580,0.9629032258064516,257.68366216896186
606,564510,0.9629032258064516,258.343711664416
607,565440,0.9612903225806452,257.2925563601016
608,566370,0.9629032258064516,258.8695200969216
609,567300,0.9629032258064516,259.77379582349704
610,568230,0.9629032258064516,260.55030440305813
611,569160,0.9612903225806452,263.17593577593567
612,570090,0.9629032258064516,265.50167543012157
613,571020,0.9629032258064516,267.9793379491796
614,571950,0.9612903225806452,267.65674812166134
615,572880,0.9629032258064516,265.51158513920006
616,573810,0.9612903225806452,262.13738798251967
617,574740,0.9612903225806452,259.76769060601004
618,575670,0.9629032258064516,256.6955263249746
619,576600,0.9612903225806452,256.86372875372615
620,577530,0.9629032258064516,255.65976956363355
621,578460,0.9629032258064516,256.34737890235544
622,579390,0.9629032258064516,257.68411433516303
623,580320,0.9645161290322581,258.48199031604906
624,581250,0.9629032258064516,258.5000138738229
625,582180,0.9629032258064516,258.7436611326722
626,583110,0.9612903225806452,256.94244071668095
627,584040,0.9629032258064516,256.98647367947285
628,584970,0.9645161290322581,256.5047929436305
629,585900,0.9645161290322581,258.78169768143493
630,586830,0.9629032258064516,257.0885912921385
631,587760,0.9596774193548387,254.72252704091898
632,588690,0.9645161290322581,255.47299455016264
633,589620,0.9645161290322581,254.60932934915903
634,590550,0.9629032258064516,255.8814173422135
635,591480,0.9629032258064516,256.67302385328674
636,592410,0.9645161290322581,259.40549632431254
637,593340,0.9645161290322581,261.7898639447866
638,594270,0.9645161290322581,263.15340635625324
639,595200,0.9645161290322581,261.24495462901695
640,596130,0.9645161290322581,258.55608734250853
641,597060,0.9645161290322581,257.92935986192833
642,597990,0.9645161290322581,256.1767730677793
643,598920,0.9629032258064516,256.14982138181097
644,599850,0.9629032258064516,259.8925285503218
645,600780,0.9629032258064516,260.3824004637838
646,601710,0.9629032258064516,262.3036676424863
647,602640,0.9645161290322581,261.85196336502304
648,603570,0.9645161290322581,262.37447665007824
649,604500,0.9645161290322581,261.52045260541945
650,605430,0.9629032258064516,261.1882649113639
651,606360,0.9645161290322581,262.0443538396416
652,607290,0.9645161290322581,263.17133746309577
653,608220,0.9629032258064516,265.8423777380277
654,609150,0.9629032258064516,261.88505640507924
655,610080,0.9612903225806452,264.9677504618362
656,611010,0.9645161290322581,258.5152481464601
657,611940,0.9645161290322581,255.01567289738168
658,612870,0.9629032258064516,251.50288985166807
659,613800,0.9612903225806452,251.63747404580533
660,614730,0.9629032258064516,254.50781230048935
661,615660,0.9612903225806452,266.35237829775645
662,616590,0.9580645161290322,276.4175919807559
663,617520,0.9629032258064516,271.69495858916935
664,618450,0.9629032258064516,266.6329171395589
665,619380,0.9629032258064516,265.231965176986
666,620310,0.9629032258064516,265.8857485580087
667,621240,0.9612903225806452,265.34466982029994
668,622170,0.9596774193548387,270.40204253064076
669,623100,0.9580645161290322,278.9465695447243
670,624030,0.9548387096774194,286.9593437693717
671,624960,0.9580645161290322,284.87397798943823
672,625890,0.9612903225806452,278.86354500979803
673,626820,0.9596774193548387,272.20317956913743
674,627750,0.9629032258064516,266.34184895984487
675,628680,0.9580645161290322,264.4160605081561
676,629610,0.9580645161290322,268.42468703762546
677,630540,0.9629032258064516,266.12762626931743
678,631470,0.9629032258064516,261.78735308704586
679,632400,0.9596774193548387,261.34037997000496
680,633330,0.95,274.5695247548616
681,634260,0.9564516129032259,265.3174819202659
682,635190,0.9629032258064516,270.09120181177224
683,636120,0.9596774193548387,278.75753035529567
684,637050,0.9548387096774194,277.99150530379643
685,637980,0.9629032258064516,269.9152899797607
686,638910,0.9612903225806452,267.13521736876396
687,639840,0.9612903225806452,269.37195375603784
688,640770,0.9629032258064516,271.0861666231907
689,641700,0.9629032258064516,270.1653388147048
690,642630,0.9645161290322581,264.9182622931634
691,643560,0.9629032258064516,260.8596530891504
692,644490,0.9645161290322581,257.2725900886413
693,645420,0.9661290322580645,254.24678534437115
694,646350,0.9612903225806452,258.0875721141232
695,647280,0.9661290322580645,257.9430677990729
696,648210,0.9629032258064516,263.1700881230618
697,649140,0.9661290322580645,261.5712190793048
698,650070,0.9661290322580645,264.7978834191322
699,651000,0.9661290322580645,266.54051817668875
700,651930,0.9661290322580645,267.7619231981263
701,652860,0.9645161290322581,265.85433876790273
702,653790,0.9661290322580645,265.04537287019247
703,654720,0.9629032258064516,261.9608240055362
704,655650,0.9661290322580645,257.21956940338475
705,656580,0.9645161290322581,255.8051842767717
706,657510,0.9661290322580645,252.26511705462494
707,658440,0.9645161290322581,251.3218212583314
708,659370,0.9661290322580645,247.65776027742825
709,660300,0.9661290322580645,240.59366710616771
710,661230,0.9629032258064516,233.24605544133556
711,662160,0.9645161290322581,239.92565694813393
712,663090,0.9645161290322581,237.53029170227143
713,664020,0.9645161290322581,236.37753055560972
714,664950,0.9661290322580645,243.40029636189837
715,665880,0.9645161290322581,253.27304300566178
716,666810,0.9612903225806452,255.19056642478435
717,667740,0.9661290322580645,255.43131607683554
718,668670,0.9661290322580645,261.929804081577
719,669600,0.9661290322580645,265.7580737509314
720,670530,0.9661290322580645,266.30923250750976
721,671460,0.9661290322580645,269.63589131839444
722,672390,0.9661290322580645,273.0796777779681
723,673320,0.9645161290322581,274.0244768706873
724,674250,0.9661290322580645,272.9474598193274
725,675180,0.9661290322580645,268.98081674067174
726,676110,0.9661290322580645,264.3008251466384
727,677040,0.9661290322580645,262.2825231424531
728,677970,0.9661290322580645,258.307748650372
729,678900,0.9645161290322581,257.3479347172306
730,679830,0.9645161290322581,258.14772260693894
731,680760,0.9661290322580645,257.9105492356814
732,681690,0.9661290322580645,258.0569690354166
733,682620,0.9645161290322581,257.76583721974157
734,683550,0.9661290322580645,255.5464702919202
735,684480,0.9661290322580645,253.71039911761437
736,685410,0.9661290322580645,251.86947656673354
737,686340,0.9661290322580645,251.1504091127121
738,687270,0.9645161290322581,251.21706774705126
739,688200,0.9661290322580645,251.83511820434447
740,689130,0.9661290322580645,253.3819242084793
741,690060,0.9661290322580645,252.04535514017613
742,690990,0.9661290322580645,252.7456017685792
743,691920,0.9661290322580645,250.60171914201567
744,692850,0.9661290322580645,250.7548924044213
745,693780,0.9661290322580645,251.5346861026508
746,694710,0.9661290322580645,253.39061664170913
747,695640,0.9645161290322581,256.5955055911592
748,696570,0.9661290322580645,259.3151537964229
749,697500,0.9661290322580645,260.8452292533584
750,698430,0.9661290322580645,259.13746999045554
751,699360,0.9661290322580645,256.47080449171165
752,700290,0.9661290322580645,251.5019800612404
753,701220,0.9661290322580645,249.06947408871525
754,702150,0.9661290322580645,248.60535996407464
755,703080,0.9661290322580645,248.70343665658658
756,704010,0.9661290322580645,250.02154822878043
757,704940,0.9661290322580645,249.7876984263948
758,705870,0.9661290322580645,250.62687936619028
759,706800,0.9661290322580645,249.6482823892739
760,707730,0.9645161290322581,249.0077627989407
761,708660,0.9645161290322581,248.09690096962768
762,709590,0.9661290322580645,245.4565239794555
763,710520,0.9661290322580645,245.553614089231
764,711450,0.9645161290322581,246.8218153298003
765,712380,0.9661290322580645,246.62429949907343
766,713310,0.9661290322580645,247.36344356680317
767,714240,0.9629032258064516,248.23183739766498
768,715170,0.9661290322580645,249.7961832558626
769,716100,0.9661290322580645,250.13802738843867
770,717030,0.9645161290322581,249.8461027336742
771,717960,0.9661290322580645,254.77881398676877
772,718890,0.9661290322580645,259.28503763238587
773,719820,0.9661290322580645,263.9141016298617
774,720750,0.9645161290322581,267.02743320136074
775,721680,0.9661290322580645,264.8301251488814
776,722610,0.9661290322580645,261.0470916727212
777,723540,0.9661290322580645,256.58795219033425
778,724470,0.9661290322580645,254.42282733808761
779,725400,0.9645161290322581,253.6406083205863
780,726330,0.9661290322580645,255.25134710332904
781,727260,0.9661290322580645,259.4303314229336
782,728190,0.9661290322580645,263.2574671789548
783,729120,0.9661290322580645,269.0949638522949
784,730050,0.9661290322580645,268.0735275806305
785,730980,0.9661290322580645,266.4459316419459
786,731910,0.9661290322580645,264.84090271352164
787,732840,0.9645161290322581,260.828941458977
788,733770,0.9661290322580645,259.8486351314003
789,734700,0.9661290322580645,258.2922902376716
790,735630,0.9645161290322581,256.3962916924082
791,736560,0.9645161290322581,257.49532821551475
792,737490,0.9661290322580645,258.3118848226718
793,738420,0.9661290322580645,258.450854689513
794,739350,0.9661290322580645,259.4928277489313
795,740280,0.9661290322580645,257.7433077246018
796,741210,0.9645161290322581,257.75077791755194
797,742140,0.9661290322580645,256.5015726926787
798,743070,0.9661290322580645,255.01906863785632
799,744000,0.9645161290322581,253.8270805248407
800,744930,0.9661290322580645,251.08443348266695
801,745860,0.9645161290322581,250.31363672126577
802,746790,0.9661290322580645,249.7037239412397
803,747720,0.9661290322580645,250.12604410585158
804,748650,0.9661290322580645,251.98719178390672
805,749580,0.9645161290322581,251.16076063135048
806,750510,0.9661290322580645,251.5899493642915
807,751440,0.9661290322580645,252.86662834615268
808,752370,0.9645161290322581,255.85616095235054
809,753300,0.9645161290322581,256.70145929089097
810,754230,0.9661290322580645,258.0877756909302
811,755160,0.9645161290322581,259.18431792161107
812,756090,0.9661290322580645,260.6727144513005
813,757020,0.9645161290322581,263.87986482335305
814,757950,0.9661290322580645,264.45783816027847
815,758880,0.9661290322580645,264.9405726488548
816,759810,0.9661290322580645,266.67513411375495
817,760740,0.9661290322580645,266.8205367435319
818,761670,0.9661290322580645,265.05718525450607
819,762600,0.9661290322580645,261.06322728259516
820,763530,0.9661290322580645,255.61125536458331
821,764460,0.9645161290322581,248.71215065532334
822,765390,0.9645161290322581,242.8948503311712
823,766320,0.9661290322580645,242.32857991901236
824,767250,0.9661290322580645,243.8607351230079
825,768180,0.9661290322580645,244.82268199785685
826,769110,0.9661290322580645,244.10610833528713
827,770040,0.9661290322580645,247.07315416542255
828,770970,0.9661290322580645,245.5489325590682
829,771900,0.9661290322580645,246.9014243965462
830,772830,0.9661290322580645,245.27973537081792
831,773760,0.9661290322580645,240.09201532798664
832,774690,0.967741935483871,231.53409604215128
833,775620,0.9661290322580645,229.58911438742447
834,776550,0.9661290322580645,228.53011563666985
835,777480,0.9661290322580645,224.987769921497
836,778410,0.967741935483871,233.0980349132652
837,779340,0.9661290322580645,244.8294105667856
838,780270,0.9661290322580645,250.58640773855754
839,781200,0.9661290322580645,245.67029484191252
840,782130,0.967741935483871,243.16082216775405
841,783060,0.967741935483871,242.59862190546076
842,783990,0.9661290322580645,241.3127162505748
843,784920,0.967741935483871,241.1025913538457
844,785850,0.967741935483871,239.45973328535703
845,786780,0.9661290322580645,239.7746547193638
846,787710,0.967741935483871,238.3118807556054
847,788640,0.967741935483871,240.42723863365964
848,789570,0.967741935483871,234.41582979974356
849,790500,0.9629032258064516,231.10880988508
850,791430,0.967741935483871,227.3748862263032
851,792360,0.9693548387096774,222.8125862647848
852,793290,0.967741935483871,216.94524334223559
853,794220,0.9645161290322581,208.89422180739479
854,795150,0.9693548387096774,208.87265306547908
855,796080,0.9693548387096774,211.29727858771975
856,797010,0.967741935483871,209.45802943722268
857,797940,0.9709677419354839,199.0459319358528
858,798870,0.967741935483871,184.5013835910208
859,799800,0.9629032258064516,184.50821224025435
860,800730,0.9596774193548387,175.50759926625935
