1,1,3,1,5,9,2,2,0.84662,0.71937,1.3611,4.8893,8.3004,2.2076,5.6086,0,0,-1
1,2,3,1,4,7,2,1,0.38234,0.67353,1.2623,3.8748,5.5887,1.6445,4.5483,20,20,-1
1,3,3,1,4,6,2,1,0.4246,0.54813,1.4119,3.1925,6.2542,1.8364,3.7404,40,60,-1
2,1,3,1,4,7,2,1,0.42599,0.514,2.0369,3.3512,5.6813,2.4628,3.8651,20,80,-1
2,2,3,1,5,6,2,2,0.28819,0.4975,1.0626,2.3106,3.6417,1.3507,2.808,40,120,-1
2,3,3,1,4,7,2,1,0.37821,0.53194,1.1791,2.2773,3.6918,1.5572,2.8092,20,140,-1
2,4,3,1,4,6,2,1,0.23539,0.52339,1.3117,4.2408,5.5719,1.547,4.7641,40,180,-1
2,5,3,1,4,7,2,1,0.2929,0.40695,1.2955,3.7914,5.0561,1.5883,4.1982,20,200,-1
3,1,1,1,2,7,1,1,1.6075,1.1484,0.9055,3.8009,5.7478,2.5129,4.9492,0,200,8
3,2,1,1,2,7,1,1,0.66153,0.56946,2.1606,4.0908,6.1541,2.8221,4.6602,0,200,8
3,3,1,1,4,7,2,1,0.56623,0.50624,1.9114,3.4256,6.4041,2.4775,3.9318,0,200,6
3,4,1,1,2,8,1,2,1.1748,0.57998,0.8461,4.5902,7.3193,2.0208,5.1701,10,210,8
3,5,1,1,4,7,2,1,0.43523,0.48301,1.3454,3.6413,6.2874,1.7806,4.1242,0,210,6
4,1,2,1,2,9,1,2,0.86946,0.52599,1.4227,4.1848,5.8157,2.2921,4.7107,0,210,8
4,2,2,1,5,6,2,2,0.63913,0.55916,1.4787,4.0911,6.9035,2.1177,4.6502,40,250,6
4,3,2,1,4,6,2,1,0.62798,0.59937,1.7613,3.292,5.1724,2.3892,3.8913,40,290,6
5,1,3,1,5,9,2,2,0.97451,0.61803,1.8878,4.9331,7.5624,2.8623,5.551,0,290,-1
5,2,3,1,5,9,2,2,0.6336,0.64024,0.91284,2.7762,5.6386,1.5464,3.4163,0,290,-1
5,3,3,1,4,6,2,1,0.61558,0.74369,1.4787,4.1411,6.8035,2.0942,4.8847,40,330,-1
5,4,3,1,4,6,2,1,0.59157,0.58478,0.81305,3.4921,4.9563,1.4045,4.0768,40,370,-1
6,1,4,1,4,7,2,1,0.76879,0.42625,0.70582,3.618,6.014,1.4745,4.0441,20,390,-1
6,2,4,1,4,7,2,1,0.5965,0.77756,0.94624,2.527,4.6403,1.5426,3.3044,20,410,-1
6,3,4,1,4,7,2,1,0.91841,0.48896,1.3284,4.7233,6.2708,2.2467,5.2122,20,430,-1
6,4,4,1,4,7,2,1,0.66312,0.63441,1.1124,3.8913,5.5553,1.7754,4.5256,20,450,-1
6,5,4,1,5,9,2,2,0.47712,0.67175,1.9446,3.6417,6.3707,2.4216,4.3133,0,450,-1
6,6,4,1,5,9,2,2,0.54235,0.42367,1.4952,3.958,5.389,2.0375,4.3816,0,450,-1
6,7,4,1,4,7,2,1,0.42163,0.51284,2.2105,4.6899,7.5688,2.6321,5.2027,20,470,-1
7,1,1,1,2,8,1,2,0.98025,0.53247,1.5885,4.384,6.4807,2.5686,4.9164,10,480,8
7,2,1,1,4,7,2,1,1.4437,0.57295,1.3288,5.339,8.1345,2.7723,5.9118,20,500,7
7,3,1,1,4,6,2,1,0.77987,0.51751,0.91283,2.8098,4.3739,1.6926,3.3272,0,500,7
7,4,1,1,4,7,2,1,0.54503,0.48828,1.7278,4.873,6.1211,2.2728,5.3612,0,500,6
7,5,1,1,2,8,1,2,1.2002,0.39959,1.7449,4.4406,6.0548,2.9449,4.8401,10,510,8
8,1,2,1,4,7,2,1,0.5878,0.6722,2.5539,5.4161,7.2961,3.1417,6.0882,0,510,6
8,2,2,1,3,8,1,1,1.0504,2.0206,2.2276,5.2558,9.5991,3.2779,7.2764,10,520,8
8,3,2,1,5,6,2,2,0.70264,0.48188,2.3937,5.6885,8.6004,3.0963,6.1702,40,560,6
8,4,2,1,5,7,2,1,1.875,0.94121,1.1458,4.4904,6.9697,3.0207,5.4315,20,580,7
9,1,1,1,4,7,2,1,0.78629,0.72994,2.37,4.2004,7.4784,3.1561,4.9302,0,580,6
9,2,1,1,2,8,1,2,1.2734,1.996,1.9779,5.3888,8.8502,3.2512,7.3847,10,590,8
9,3,1,1,4,7,2,1,2.3005,0.69876,2.2939,6.0541,8.5173,4.5943,6.7527,20,610,7
9,4,1,1,4,7,2,1,0.76295,0.60298,1.1458,2.6598,5.5554,1.9087,3.2627,20,630,7
9,5,1,1,4,7,2,1,0.95502,0.47509,0.72946,3.4418,5.8547,1.6844,3.9168,20,650,7
10,1,2,1,4,6,2,1,0.9342,0.68163,0.77387,4.2847,7.6295,1.7079,4.9663,40,690,6
10,2,2,1,4,6,2,1,0.76435,0.7195,2.2275,4.1743,6.6369,2.9916,4.8937,0,690,7
10,3,2,1,5,6,2,2,0.59428,1.0085,1.8613,4.1743,7.8683,2.4555,5.1827,40,730,6
10,4,2,1,2,8,1,2,1.0005,0.35512,2.4603,4.5898,7.0862,3.4607,4.9448,10,740,8
10,5,2,1,3,8,1,1,0.7529,1.1138,2.3771,3.908,7.1861,3.1299,5.0217,10,750,8
10,6,2,1,5,9,2,2,0.64875,0.74836,1.6448,3.3421,6.6533,2.2935,4.0904,0,750,6
11,1,3,1,4,6,2,1,0.55513,0.61091,0.9065,3.1362,4.65,1.4615,3.747,40,790,-1
11,2,3,1,5,6,2,2,0.65751,1.6178,0.77984,2.7437,5.4726,1.4373,4.3613,40,830,-1
11,3,3,1,5,6,2,2,0.60191,1.1839,1.7115,3.2091,6.1047,2.3133,4.3929,40,870,-1
11,4,3,1,5,9,2,2,0.65564,0.58266,1.5616,3.8745,5.9378,2.2171,4.4571,0,870,-1
11,5,3,1,5,6,2,2,0.50173,0.63036,2.5436,4.9726,6.5537,3.0452,5.6029,40,910,-1
12,1,4,1,4,7,2,1,0.5625,1.157,2.1541,4.2176,6.7133,2.7165,5.3745,20,930,-1
12,2,4,1,5,9,2,2,0.3994,0.68874,1.7951,3.5587,6.4542,2.1943,4.2474,0,930,-1
12,3,4,1,4,7,2,1,0.55122,0.54983,1.5283,4.7231,7.4524,2.0794,5.2728,20,950,-1
12,4,4,1,4,7,2,1,0.9855,0.51848,2.61,5.6047,8.2344,3.5954,6.123,20,970,-1
12,5,4,1,4,7,2,1,0.34545,0.47252,1.9445,3.0924,4.74,2.2899,3.5648,20,990,-1
13,1,1,1,2,8,1,2,0.9554,0.50246,2.1548,4.0851,6.8975,3.1101,4.5871,10,1000,8
13,2,1,1,4,7,2,1,1.2715,0.5993,1.3949,3.4418,6.071,2.6663,4.041,20,1020,7
13,3,1,1,2,9,1,2,1.5363,0.41373,1.9278,4.324,5.9046,3.464,4.7376,0,1020,8
14,1,4,1,4,7,2,1,0.6187,0.4179,1.5003,3.3306,5.1443,2.1189,3.7484,20,1040,-1
14,2,4,1,4,7,2,1,0.60532,0.79597,0.9293,4.091,6.2709,1.5345,4.8869,20,1060,-1
14,3,4,1,4,7,2,1,0.53003,0.73037,2.1608,4.7567,6.7867,2.6908,5.4869,20,1080,-1
14,4,4,1,4,7,2,1,0.56668,0.47313,0.77988,3.4922,4.79,1.3465,3.9652,20,1100,-1
14,5,4,1,4,7,2,1,0.36179,0.36619,2.5433,4.6901,7.4355,2.905,5.0562,20,1120,-1
15,1,3,1,4,7,2,1,0.30977,0.35783,1.5553,3.0862,5.4322,1.865,3.4439,20,1140,-1
15,2,3,1,4,7,2,1,0.5184,0.40884,1.3123,3.2428,5.672,1.8306,3.6515,20,1160,-1
15,3,3,1,4,7,2,1,0.28971,0.3409,0.96277,2.5437,4.1411,1.2524,2.8845,20,1180,-1
15,4,3,1,5,9,2,1,0.67916,0.37148,2.2939,5.4389,7.9513,2.973,5.8103,0,1180,-1
15,5,3,1,4,7,2,1,0.57754,0.59499,1.8448,4.4238,7.6021,2.4222,5.0187,20,1200,-1
15,6,3,1,5,9,2,2,0.55567,0.62403,2.3602,4.79,7.4358,2.9158,5.414,0,1200,-1
16,1,2,1,3,8,1,1,1.0739,0.72426,1.5065,4.8845,7.1304,2.5804,5.6087,10,1210,8
16,2,2,1,2,9,1,2,0.62154,0.64648,1.479,4.3577,6.8202,2.1005,5.0041,0,1210,8
16,3,2,1,4,7,2,1,1.1886,0.49655,1.5951,4.9897,7.5353,2.7836,5.4862,20,1230,7
1,1,2,1,5,9,2,2,0.89007,0.51602,2.4752,4.5719,6.7849,3.3652,5.0878,0,0,6
1,2,2,1,2,9,1,2,0.70533,0.42873,1.0958,4.4236,7.0029,1.801,4.8522,0,0,8
1,3,2,1,5,9,2,2,0.53203,0.64718,1.0127,3.0926,5.156,1.5446,3.7397,0,0,6
1,4,2,1,4,7,2,1,1.1736,0.22029,2.1607,5.9049,7.0366,3.3342,6.1251,20,20,7
2,1,4,1,4,7,2,1,0.36992,0.65377,1.4721,2.6369,4.0179,1.8419,3.2906,20,40,-1
2,2,4,1,4,7,2,1,0.46527,0.49509,2.4273,4.5902,6.0382,2.8924,5.0852,20,60,-1
2,3,4,1,4,7,2,1,0.47303,0.58959,2.0441,3.3255,5.4722,2.517,3.915,20,80,-1
2,4,4,1,4,6,2,1,0.61287,0.6112,2.3606,5.4055,6.9364,2.9734,6.0166,40,120,-1
2,5,4,1,4,7,2,1,0.62509,1.5829,1.7281,3.0426,7.1528,2.3531,4.6254,20,140,-1
2,6,4,1,4,7,2,1,0.45605,0.57472,2.6764,4.0243,6.82,3.1323,4.5989,20,160,-1
3,1,3,1,5,9,2,2,0.45909,0.68627,0.85606,2.3369,4.6002,1.315,3.0231,0,160,-1
3,2,3,1,5,9,2,2,0.526,0.36114,2.5768,5.4886,7.918,3.1027,5.8497,0,160,-1
3,3,3,1,4,6,2,1,0.3932,1.023,1.4289,4.241,6.8366,1.822,5.2639,40,200,-1
3,4,3,1,4,6,2,1,0.53653,0.50562,1.2957,3.3258,4.8068,1.8322,3.8314,40,240,-1
3,5,3,1,4,6,2,1,0.42965,0.53464,1.212,2.8596,4.3234,1.6415,3.3941,40,280,-1
3,6,3,1,5,6,2,2,0.34774,0.40811,1.6787,4.2912,5.3894,2.0264,4.6992,40,320,-1
3,7,3,1,4,6,2,1,0.42631,0.51402,1.129,2.5269,4.0073,1.5552,3.0408,40,360,-1
4,1,1,1,4,7,2,1,0.49105,0.46766,1.1243,3.3539,5.3836,1.6153,3.8215,0,360,6
4,2,1,1,5,7,2,1,0.48732,0.40732,1.5622,2.76,5.1397,2.0494,3.1673,20,380,7
4,3,1,1,4,7,2,1,1.0324,0.29327,1.1458,4.5904,6.8034,2.1781,4.8836,20,400,7
4,4,1,1,2,8,1,2,0.65706,0.54483,1.3621,4.5237,7.2024,2.019,5.0684,10,410,8
5,1,4,1,4,7,2,1,0.55058,0.38687,1.0381,2.9348,4.1161,1.5886,3.3216,20,430,-1
5,2,4,1,4,7,2,1,0.46428,0.36003,1.7945,3.4424,6.3711,2.2587,3.8023,20,450,-1
5,3,4,1,4,7,2,1,0.4384,0.40756,2.3271,4.1741,5.9048,2.7654,4.5816,20,470,-1
5,4,4,1,4,7,2,1,0.38276,0.39535,2.0942,4.0577,6.6701,2.4768,4.4529,20,490,-1
5,5,4,1,4,7,2,1,0.41361,0.54304,2.2273,4.6233,6.5703,2.6408,5.1662,20,510,-1
6,1,1,1,4,6,2,1,0.67878,0.50801,2.0374,3.9345,5.6982,2.7161,4.4424,40,550,6
6,2,1,1,2,8,1,2,0.89626,0.26608,0.74652,4.2907,6.4209,1.6427,4.5567,10,560,8
6,3,1,1,2,8,1,2,0.53403,0.70185,2.144,3.6083,5.5717,2.6779,4.3101,10,570,8
6,4,1,1,2,8,1,2,0.51529,0.52304,1.079,3.0758,5.0895,1.5942,3.5987,10,580,8
6,5,1,1,4,7,2,1,0.60733,0.51336,0.8795,3.3252,5.4386,1.4867,3.8385,20,600,7
7,1,3,1,4,6,2,1,0.91119,0.56199,1.827,4.7222,7.9337,2.7381,5.284,40,640,-1
7,2,3,1,5,6,2,2,0.52859,0.62064,2.3937,5.123,7.6685,2.9222,5.7435,40,680,-1
7,3,3,1,4,9,2,2,0.49776,0.9871,1.8948,3.6089,6.687,2.3924,4.5959,0,680,-1
7,4,3,1,4,6,2,1,0.426,0.54217,2.1441,4.8731,6.2875,2.57,5.4152,40,720,-1
7,5,3,1,5,9,2,2,0.7528,0.42302,1.3288,4.224,7.003,2.0815,4.6469,0,720,-1
8,1,2,1,3,8,1,1,0.60217,0.68476,1.5959,3.11,6.4384,2.198,3.7946,10,730,8
8,2,2,1,3,8,1,1,0.61756,0.50798,2.3937,4.2239,6.587,3.0112,4.7318,10,740,8
8,3,2,1,5,7,2,1,0.80313,0.32439,1.2622,3.6416,6.0046,2.0652,3.9659,20,760,7
8,4,2,1,3,8,1,1,1.2936,0.48291,2.0273,4.3239,6.6038,3.3208,4.8067,10,770,8
8,5,2,1,4,7,2,1,0.53379,0.52832,1.5948,3.5583,6.5367,2.1285,4.0865,0,770,6
9,1,1,1,4,7,2,1,0.46597,0.47327,0.85183,2.6323,5.7938,1.3177,3.1055,0,770,6
9,2,1,1,4,7,2,1,0.71569,0.49171,2.6767,5.5386,7.4358,3.3923,6.0302,0,770,6
9,3,1,1,4,7,2,1,1.1682,0.51219,1.0791,3.0259,5.3556,2.2473,3.538,0,770,6
9,4,1,1,4,7,2,1,0.69842,0.60079,2.6765,5.4221,7.6851,3.3748,6.0228,0,770,6
10,1,2,1,5,9,2,1,0.53849,0.43454,1.8013,4.9463,6.3106,2.3397,5.3807,0,770,6
10,2,2,1,5,9,2,2,0.79208,0.71477,1.7616,4.108,5.5555,2.5535,4.8226,0,770,6
10,3,2,1,4,6,2,1,1.2176,0.29752,1.2121,3.4585,4.8396,2.4297,3.756,0,770,7
10,4,2,1,4,7,2,1,0.95838,0.51662,1.4952,3.9579,5.9214,2.4534,4.4744,0,770,6
10,5,2,1,3,9,1,1,0.79131,0.80173,2.3271,4.4738,7.3691,3.1183,5.2754,0,770,8
10,6,2,1,5,6,2,2,0.78294,0.64896,1.7782,3.3922,5.672,2.5611,4.0411,40,810,6
11,1,3,1,5,6,2,2,0.75836,0.5964,0.70295,2.1506,4.3637,1.4612,2.7469,40,850,-1
11,2,3,1,4,7,2,1,0.37421,0.42338,0.94619,2.7099,4.6901,1.3203,3.1332,20,870,-1
11,3,3,1,4,6,2,1,0.4083,0.5826,0.79631,3.076,6.0711,1.2045,3.6585,40,910,-1
11,4,3,1,4,7,2,1,0.43255,0.6152,2.6266,4.2076,6.2212,3.0591,4.8227,20,930,-1
11,5,3,1,5,9,2,2,0.58855,0.5805,1.6115,3.2088,5.3554,2.1999,3.7892,0,930,-1
12,1,4,1,4,7,2,1,0.53986,0.58626,2.4648,4.9609,7.8395,3.0046,5.547,20,950,-1
12,2,4,1,5,6,2,2,0.53799,0.54867,2.6933,4.3907,5.8549,3.2312,4.9392,40,990,-1
12,3,4,1,4,7,2,1,0.60688,0.46341,1.5119,3.542,6.62,2.1187,4.0053,20,1010,-1
13,1,1,1,4,7,2,1,0.93579,0.46101,0.78502,2.9816,5.9598,1.7207,3.4425,0,1010,6
13,2,1,1,4,6,2,2,0.57515,0.71874,2.2111,3.8082,6.7038,2.7862,4.5268,0,1010,8
13,3,1,1,4,7,2,1,0.89167,0.46942,1.6948,4.9395,7.3358,2.5864,5.4088,20,1030,7
13,4,1,1,4,7,2,1,1.2143,0.48851,1.8618,3.8414,5.0894,3.076,4.3298,20,1050,7
13,5,1,1,2,8,1,2,1.1007,0.46882,1.9111,4.5069,6.8865,3.0117,4.9757,10,1060,8
14,1,2,1,3,9,1,1,0.95689,0.83689,1.3507,4.4788,7.657,2.3075,5.3156,0,1060,8
14,2,2,1,5,6,2,2,0.69366,0.58657,1.3457,3.8581,5.6057,2.0393,4.4446,40,1100,6
14,3,2,1,3,9,1,2,0.8353,0.7036,2.6765,4.6732,7.5854,3.5117,5.3768,0,1100,7
14,4,2,1,4,6,2,1,0.62847,0.44599,2.5598,4.9729,6.7698,3.1881,5.4188,40,1140,6
14,5,2,1,4,7,2,1,0.72201,1.5128,1.7781,4.2907,7.2194,2.5,5.8034,0,1140,6
14,6,2,1,5,7,2,1,0.90957,1.5273,2.2939,5.5551,9.2494,3.2034,7.0823,20,1160,7
15,1,3,1,4,6,2,1,0.55362,0.37248,2.2664,5.2949,6.8092,2.8199,5.6673,40,1200,-1
15,2,3,1,4,7,2,1,0.51325,0.56328,1.3955,2.7098,5.6551,1.9086,3.2729,20,1220,-1
15,3,3,1,5,6,2,2,0.40484,0.56788,1.0291,2.843,4.9061,1.4339,3.4108,40,1260,-1
15,4,3,1,4,7,2,1,0.49884,0.55222,1.3622,3.9249,7.0531,1.8609,4.477,20,1280,-1
15,5,3,1,5,9,2,2,0.58675,0.64624,0.71296,2.4599,5.4552,1.2996,3.106,0,1280,-1
15,6,3,1,5,6,2,2,0.507,0.57507,1.8447,3.4922,6.4208,2.3516,4.0672,40,1320,-1
16,1,4,1,4,7,2,1,0.5641,0.63983,1.2846,3.7806,6.759,1.8486,4.4203,20,1340,-1
16,2,4,1,4,7,2,1,0.60566,0.57234,2.0443,4.1409,5.6217,2.6499,4.7131,20,1360,-1
16,3,4,1,4,7,2,1,0.55364,0.59826,2.3439,4.4573,7.2362,2.8975,5.0555,20,1380,-1
