1,1,3,1,5,9,2,2,0.84662,0.71937,1.3611,4.8893,8.3004,2.2076,5.6086,0,0,-1
1,1,2,1,4,7,2,1,1.2537,1.4163,1.1548,3.5512,6.2135,2.4084,4.9674,0,0,6
1,2,2,1,5,9,2,2,0.69481,0.56662,2.2107,3.8414,5.2054,2.9054,4.4079,0,0,6
1,3,2,1,5,7,2,1,1.0067,0.87342,1.1628,4.0581,6.654,2.1694,4.9315,20,20,7
1,4,2,1,5,9,2,1,0.95021,0.90396,1.595,4.6401,6.6702,2.5451,5.544,0,20,7
1,5,2,1,4,7,2,1,2.3466,0.97962,1.595,6.1212,8.6503,3.9415,7.1007,0,20,6
2,1,3,1,5,6,2,2,0.79331,0.61128,1.0327,4.4108,6.9733,1.8259,5.022,40,60,-1
2,2,3,1,5,9,2,2,0.65348,0.9939,1.778,3.309,5.5888,2.4314,4.3028,0,60,-1
2,3,3,1,5,9,2,2,0.69785,0.98051,1.0456,3.6084,7.0196,1.7434,4.5888,0,60,-1
2,4,3,1,5,6,2,2,0.45724,0.55945,0.81297,3.342,5.9879,1.2701,3.9013,40,100,-1
2,5,3,1,4,7,2,1,0.40519,0.71374,2.6103,3.8246,6.6205,3.0154,4.5382,20,120,-1
2,6,3,1,5,6,2,2,1.1493,0.60349,1.3787,5.1392,7.9847,2.5279,5.7426,40,160,-1
3,1,1,1,2,8,1,2,0.84472,0.49512,1.0019,3.082,5.9439,1.8465,3.577,10,170,8
3,2,1,1,4,7,2,1,1.1041,0.25296,1.2623,3.9412,5.4389,2.3663,4.1941,20,190,7
3,3,1,1,4,7,2,1,0.8361,0.63398,2.1941,3.9908,5.6053,3.0301,4.6247,0,190,6
3,4,1,1,5,7,2,1,0.86824,1.1933,2.1441,5.0228,7.4855,3.0123,6.2161,20,210,7
3,5,1,1,4,7,2,1,0.81131,0.75447,2.6434,4.3906,6.5039,3.4546,5.145,20,230,7
4,1,4,1,4,7,2,1,0.60769,0.61787,2.4981,4.9608,7.3237,3.1057,5.5786,20,250,-1
4,2,4,1,4,7,2,1,0.90087,0.5731,0.76306,4.0578,7.2025,1.6638,4.6308,20,270,-1
4,3,4,1,4,7,2,1,0.92018,0.74399,0.79633,3.7751,6.8202,1.7164,4.519,20,290,-1
5,1,3,1,4,7,2,1,1.4413,1.2243,1.9327,4.3288,6.7251,3.3738,5.5531,20,310,-1
5,2,3,1,4,7,2,1,0.85471,0.77926,1.1789,4.1244,6.6369,2.0335,4.9035,20,330,-1
5,3,3,1,5,6,2,2,1.2639,1.032,1.3456,3.6087,7.2694,2.6094,4.6406,40,370,-1
6,1,1,1,4,7,2,1,0.55769,0.64513,1.2815,3.3783,6.5235,1.8391,4.0234,0,370,6
6,2,1,1,4,7,2,1,0.5329,0.19973,1.2118,2.9757,4.0076,1.7446,3.1753,20,390,7
6,3,1,1,2,8,1,2,0.55858,0.37702,1.9611,4.5076,6.7867,2.5196,4.8845,10,400,8
6,4,1,1,4,7,2,1,0.69386,0.37582,2.5438,5.2393,8.2512,3.2375,5.615,0,400,6
6,5,1,1,4,6,2,1,0.97699,0.20576,1.4953,4.5569,6.0378,2.4722,4.7626,0,400,7
7,1,4,1,4,7,2,1,0.67604,0.51561,1.3162,3.2463,5.0269,1.9922,3.7618,20,420,-1
7,2,4,1,4,7,2,1,0.58264,0.33503,1.7947,4.8896,7.5189,2.3773,5.2245,20,440,-1
7,3,4,1,4,7,2,1,0.50885,0.45835,2.5269,4.5401,6.9031,3.0356,4.9984,20,460,-1
7,4,4,1,4,7,2,1,0.67653,0.38092,1.1291,3.492,4.6403,1.8056,3.8729,20,480,-1
7,5,4,1,4,7,2,1,0.37396,0.48666,1.2788,2.5101,5.1726,1.6526,2.9967,20,500,-1
8,1,2,1,4,6,2,1,0.51644,0.54233,1.0827,3.5789,5.8419,1.5991,4.1211,40,540,6
8,2,2,1,4,6,2,1,0.90568,0.42617,2.4102,5.4721,7.3359,3.3158,5.8982,40,580,6
8,3,2,1,2,8,1,2,0.67373,0.46605,2.4603,5.289,8.4173,3.134,5.755,10,590,8
9,1,1,1,2,8,1,2,0.6906,0.54571,1.3487,3.2289,5.8914,2.0392,3.7745,10,600,8
9,2,1,1,2,8,1,2,0.58355,0.44749,1.6117,4.2907,6.5534,2.1951,4.7381,10,610,8
9,3,1,1,4,7,2,1,0.75055,0.23836,1.5288,3.4922,4.9233,2.2793,3.7305,20,630,7
9,4,1,1,2,8,1,2,0.59204,0.30718,1.0627,3.0927,5.1394,1.6546,3.3998,10,640,8
10,1,4,1,4,7,2,1,0.45671,0.37316,1.5649,4.4102,7.1892,2.0215,4.7832,20,660,-1
10,2,4,1,4,6,2,1,0.49831,0.36091,1.0958,2.6101,5.206,1.5939,2.971,40,700,-1
10,3,4,1,4,7,2,1,0.35702,0.41382,1.5282,2.9262,4.5399,1.8851,3.3399,20,720,-1
10,4,4,1,4,7,2,1,0.46991,0.59877,2.5273,3.8254,6.5209,2.9971,4.424,20,740,-1
10,5,4,1,4,7,2,1,0.59641,0.51177,2.2439,4.7563,7.0198,2.8402,5.268,20,760,-1
10,6,4,1,4,7,2,1,0.58013,0.57069,1.2954,3.7082,6.77,1.8754,4.2788,20,780,-1
11,1,3,1,5,6,2,2,0.67879,1.9252,2.5775,3.9586,6.6378,3.2562,5.8837,40,820,-1
11,2,3,1,4,6,2,1,0.5138,0.51159,1.5451,4.6067,7.5352,2.0588,5.1182,40,860,-1
11,3,3,1,4,6,2,1,0.47774,0.57228,1.3786,4.2741,6.7868,1.8563,4.8463,40,900,-1
11,4,3,1,4,6,2,1,0.40326,1.0593,1.5951,2.8597,5.7879,1.9983,3.9189,40,940,-1
11,5,3,1,4,6,2,1,0.57855,0.55719,2.444,5.223,7.4027,3.0225,5.7801,40,980,-1
11,6,3,1,2,7,1,1,0.55604,0.78497,1.6947,3.1093,5.0558,2.2507,3.8942,20,1000,-1
12,1,2,1,2,8,1,1,0.80518,0.35713,2.5802,6.0413,8.0549,3.3853,6.3984,0,1000,7
12,2,2,1,5,6,2,2,0.49519,0.78354,1.7446,4.1242,6.4705,2.2397,4.9076,40,1040,6
12,3,2,1,4,6,2,1,0.55716,0.86951,0.87911,2.6264,4.4734,1.4362,3.4958,40,1080,6
12,4,2,1,5,7,2,1,0.9732,0.17859,1.8778,4.84,7.2196,2.8509,5.0185,20,1100,7
13,1,4,1,4,7,2,1,0.54421,0.53153,1.1822,2.5964,5.4917,1.7263,3.1277,20,1120,-1
13,2,4,1,4,7,2,1,0.35812,0.39695,2.3605,5.2891,7.5854,2.7185,5.6859,20,1140,-1
13,3,4,1,4,7,2,1,0.3869,0.49092,2.2774,3.9247,7.0529,2.6642,4.4155,20,1160,-1
13,4,4,1,4,7,2,1,0.34336,0.40175,2.194,3.7578,6.4868,2.5373,4.1594,20,1180,-1
14,1,3,1,5,9,2,2,0.56683,0.62984,0.89869,3.9606,5.5248,1.4654,4.5903,0,1180,-1
14,2,3,1,5,9,2,2,0.52395,0.63048,1.0459,2.3272,4.3406,1.5698,2.9576,0,1180,-1
14,3,3,1,4,7,2,1,0.46082,0.52249,1.9773,4.7065,7.0859,2.438,5.2289,20,1200,-1
14,4,3,1,4,6,2,1,0.4839,0.52053,1.5287,3.692,5.4725,2.0125,4.2124,40,1240,-1
14,5,3,1,4,7,2,1,0.94619,0.59053,1.0293,3.0762,5.2225,1.9754,3.6666,20,1260,-1
14,6,3,1,4,7,2,1,0.67115,1.0125,1.046,2.9429,6.0878,1.717,3.9553,20,1280,-1
14,7,3,1,5,9,2,2,0.62809,0.66976,2.0606,4.6067,6.5037,2.6886,5.2764,0,1280,-1
15,1,2,1,2,8,1,2,0.78027,0.50141,2.0624,3.9591,6.1058,2.8426,4.4604,10,1290,8
15,2,2,1,4,7,2,1,0.9303,0.41504,2.3939,5.672,8.6339,3.3241,6.087,0,1290,6
15,3,2,1,5,7,2,1,0.83606,0.25201,2.344,4.6235,5.6052,3.18,4.8754,20,1310,7
15,4,2,1,5,6,2,2,0.6253,0.88188,0.81296,2.3437,5.8881,1.4382,3.2255,40,1350,6
15,5,2,1,3,8,1,1,0.70172,0.69638,1.778,4.8399,7.9848,2.4797,5.5362,10,1360,8
16,1,1,1,4,7,2,1,0.76355,0.37213,1.13,4.2583,6.3217,1.8934,4.6303,0,1360,6
16,2,1,1,4,7,2,1,2.364,0.55985,1.8946,5.0727,7.0196,4.2585,5.6324,0,1360,6
16,3,1,1,4,7,2,1,0.60101,0.64472,2.244,4.2906,6.1211,2.8449,4.9353,0,1360,6
1,1,2,1,3,9,1,2,0.64526,1.1151,1.4801,3.0443,6.8549,2.1252,4.1593,0,0,7
1,2,2,1,5,9,2,1,0.78858,0.81079,2.6933,4.3074,6.953,3.4818,5.1181,0,0,7
1,3,2,1,4,6,2,1,1.0163,0.6327,0.71322,3.5253,5.4723,1.7294,4.1579,0,0,7
1,4,2,1,2,8,1,2,0.83158,0.43483,2.6767,4.6236,7.2027,3.5081,5.0583,10,10,8
2,1,1,1,2,8,1,2,0.8121,0.5247,1.7984,3.5957,6.0251,2.6104,4.1203,10,20,8
2,2,1,1,4,7,2,1,0.65717,0.87239,1.8115,3.1593,5.0397,2.4686,4.0316,0,20,6
2,3,1,1,5,7,2,1,0.73685,0.27301,2.5934,5.0062,7.635,3.3301,5.2791,20,40,7
2,4,1,1,3,8,1,1,0.78254,1.0778,1.4456,3.6753,6.6038,2.228,4.753,10,50,8
2,5,1,1,2,8,1,2,1.014,0.71933,2.0608,3.9415,5.5222,3.0747,4.6607,10,60,8
2,6,1,1,4,7,2,1,1.0314,1.4793,0.97938,3.6584,7.6519,2.0107,5.1376,0,60,6
3,1,3,1,4,7,2,1,0.66757,0.40715,1.9782,5.2065,7.2363,2.6457,5.6136,20,80,-1
3,2,3,1,5,9,2,2,0.53873,0.61019,1.2126,3.0763,5.9717,1.7513,3.6864,0,80,-1
3,3,3,1,4,7,2,1,0.35381,0.6,2.5432,4.8398,6.9197,2.8969,5.4397,20,100,-1
3,4,3,1,5,9,2,2,0.46379,0.55859,2.1775,3.5083,5.8051,2.6412,4.0668,0,100,-1
3,5,3,1,4,7,2,1,0.49923,0.55657,0.92948,2.61,4.6068,1.4286,3.1665,20,120,-1
4,1,4,1,4,7,2,1,0.52895,0.51162,1.1981,2.5293,5.2416,1.727,3.0408,20,140,-1
4,2,4,1,4,7,2,1,0.56496,0.55158,2.6433,5.6552,7.0862,3.2082,6.2067,20,160,-1
4,3,4,1,4,7,2,1,0.5594,0.5276,1.828,3.7914,6.0545,2.3873,4.3189,20,180,-1
4,4,4,1,4,7,2,1,0.51466,0.57051,2.2774,3.592,6.7536,2.792,4.1624,20,200,-1
5,1,2,1,4,6,2,1,0.67834,0.3352,1.9294,5.0072,7.2872,2.6077,5.3423,40,240,6
5,2,2,1,4,7,2,1,0.73798,0.38221,1.1457,2.7099,5.4054,1.8836,3.092,20,260,7
5,3,2,1,4,7,2,1,0.4664,0.32782,2.1277,4.7568,6.0214,2.594,5.0845,20,280,7
5,4,2,1,2,9,1,2,0.67145,0.52684,0.79631,3.0923,4.4571,1.4677,3.6191,0,280,8
6,1,1,1,2,9,1,2,1.1103,0.48195,1.8817,5.0101,6.7569,2.9919,5.4919,0,280,8
6,2,1,1,2,8,1,2,0.71863,0.58374,2.444,4.89,7.0532,3.1625,5.4736,10,290,8
6,3,1,1,4,7,2,1,0.82376,0.57228,1.4286,3.0426,6.2208,2.2523,3.6148,0,290,6
6,4,1,1,2,8,1,2,0.64166,0.37776,1.1792,4.4905,5.7886,1.8207,4.8682,10,300,8
6,5,1,1,4,7,2,1,0.88404,0.21809,1.2123,4.0744,6.287,2.0962,4.2923,20,320,7
6,6,1,1,4,7,2,1,0.55144,0.51681,2.4607,5.223,6.4542,3.012,5.7398,20,340,7
6,7,1,1,2,8,1,2,0.8772,0.77405,1.2789,4.5734,7.1695,2.156,5.3474,10,350,8
7,1,3,1,4,7,2,1,1.0195,0.67219,1.6807,3.7608,5.7908,2.7001,4.4329,20,370,-1
7,2,3,1,5,9,2,2,0.52315,0.54935,2.1941,5.306,7.702,2.7172,5.8552,0,370,-1
7,3,3,1,5,6,2,2,0.59927,0.72604,2.5269,4.7069,7.635,3.126,5.4328,40,410,-1
7,4,3,1,4,6,2,1,1.097,0.53217,0.96302,4.524,6.338,2.0599,5.0561,40,450,-1
7,5,3,1,4,6,2,1,0.49551,0.52374,1.1955,2.7931,5.1892,1.6908,3.3168,40,490,-1
7,6,3,1,5,6,2,2,0.29049,0.45126,1.2954,2.66,5.5386,1.5858,3.1111,40,530,-1
8,1,4,1,4,7,2,1,0.53747,0.46346,0.93066,3.3768,5.9226,1.4681,3.8401,20,550,-1
8,2,4,1,4,7,2,1,0.52174,0.53581,2.5934,4.5069,6.9697,3.115,5.0426,20,570,-1
8,3,4,1,4,7,2,1,0.39845,0.42796,1.2955,3.9579,6.5035,1.6938,4.3857,20,590,-1
9,1,1,1,2,8,1,2,0.72049,0.73598,2.5279,5.5565,7.0874,3.2482,6.2924,10,600,8
9,2,1,1,3,8,1,1,0.87062,0.79849,0.74624,2.976,5.6218,1.6168,3.7744,10,610,8
9,3,1,1,4,6,2,1,0.89023,0.5599,0.97933,3.1092,5.3722,1.8695,3.669,0,610,7
9,4,1,1,4,7,2,1,0.60161,0.52542,2.0275,5.239,8.4173,2.6291,5.7644,0,610,6
9,5,1,1,2,8,1,2,0.71282,0.58037,1.595,4.9063,7.053,2.3078,5.4866,10,620,8
10,1,2,1,3,9,1,1,0.59263,0.65935,1.4602,4.206,7.1512,2.0527,4.8652,0,620,8
10,2,2,1,3,8,1,1,0.53909,0.6518,2.1773,4.2741,5.8377,2.7163,4.9258,10,630,8
10,3,2,1,5,7,2,1,0.74234,0.20346,2.3277,5.3064,6.9033,3.0699,5.5097,20,650,7
10,4,2,1,5,6,2,2,0.64063,0.39476,1.0964,2.8267,5.7056,1.7369,3.2214,40,690,6
10,5,2,1,4,7,2,1,0.58235,0.15547,1.8448,4.5236,5.5054,2.427,4.679,20,710,7
11,1,4,1,4,7,2,1,0.57671,0.34065,1.4119,4.3239,6.1044,1.9885,4.6645,20,730,-1
11,2,4,1,4,7,2,1,0.53294,0.6269,2.2439,4.1078,6.9697,2.7768,4.7346,20,750,-1
11,3,4,1,5,9,2,2,0.49042,0.57533,0.82976,2.5768,4.8565,1.3201,3.152,0,750,-1
11,4,4,1,5,9,2,2,0.36827,0.49886,2.1442,4.7069,6.9533,2.5124,5.2057,0,750,-1
11,5,4,1,4,7,2,1,0.35242,0.53242,1.1289,3.808,5.6551,1.4812,4.3403,20,770,-1
11,6,4,1,5,9,2,2,1.1712,0.57655,2.0608,5.5884,8.3675,3.2319,6.1649,0,770,-1
11,7,4,1,4,6,2,1,0.47005,0.95698,1.6948,4.7897,7.2359,2.1648,5.7466,40,810,-1
12,1,3,1,5,9,2,2,1.4349,0.44278,0.9116,4.6059,6.8856,2.3464,5.0486,0,810,-1
12,2,3,1,5,6,2,2,0.34429,0.59354,2.5768,5.2057,7.1528,2.921,5.7992,40,850,-1
12,3,3,1,4,7,2,1,0.36158,0.54741,2.6432,5.2057,7.1028,3.0047,5.753,20,870,-1
12,4,3,1,5,9,2,2,0.48609,0.55811,2.2937,5.1228,7.7852,2.7797,5.6808,0,870,-1
12,5,3,1,4,7,2,1,0.42569,0.69216,1.1622,3.9411,6.7365,1.5878,4.6331,20,890,-1
13,1,4,1,4,7,2,1,0.38997,0.45745,2.562,4.4092,6.3722,2.9519,4.8665,20,910,-1
13,2,4,1,4,7,2,1,0.53181,0.85984,1.429,4.4742,7.1864,1.9607,5.334,20,930,-1
13,3,4,1,4,6,2,1,0.90498,0.45145,1.6617,5.0064,6.3209,2.5666,5.4577,40,970,-1
14,1,3,1,5,9,2,2,0.71979,0.67955,1.8291,3.7092,6.8046,2.5488,4.3887,0,970,-1
14,2,3,1,4,7,2,1,0.89132,0.99311,2.0111,4.0907,6.1044,2.9023,5.0837,20,990,-1
14,3,3,1,5,6,2,2,0.9754,0.579,1.4118,4.4737,7.5521,2.3871,5.0526,40,1030,-1
14,4,3,1,5,6,2,2,0.47157,0.74154,1.3288,2.7432,6.1376,1.8003,3.4847,40,1070,-1
14,5,3,1,4,6,2,1,0.40814,0.45674,2.4106,3.9748,6.2212,2.8186,4.4314,40,1110,-1
14,6,3,1,5,6,2,2,0.4537,0.50399,2.1942,5.1393,7.8017,2.6479,5.6432,40,1150,-1
15,1,1,1,4,7,2,1,0.90689,0.28501,1.7096,4.655,7.5503,2.6164,4.9399,20,1170,7
15,2,1,1,4,7,2,1,0.52676,0.52489,1.6616,4.1077,5.5886,2.1883,4.6324,0,1170,6
15,3,1,1,4,7,2,1,1.0667,0.49599,0.99575,3.6584,6.4372,2.0624,4.1543,0,1170,6
15,4,1,1,4,7,2,1,0.5461,0.64042,2.6099,5.4387,7.7018,3.1559,6.079,20,1190,7
15,5,1,1,2,8,1,2,0.70845,0.38063,0.94607,3.1592,5.0395,1.6544,3.5398,10,1200,8
15,6,1,1,4,7,2,1,0.46451,0.724,1.3289,4.3739,6.2209,1.7933,5.0978,0,1200,6
16,1,2,1,4,7,2,1,0.47643,0.21633,2.2442,4.7901,5.7718,2.7205,5.0063,20,1220,7
16,2,2,1,5,9,2,2,0.40734,0.46815,0.86256,3.0758,5.4721,1.2698,3.5439,0,1220,6
16,3,2,1,4,7,2,1,0.48555,0.55437,0.89619,2.56,4.64,1.3817,3.1143,0,1220,6
