1,1,3,1,2,7,1,1,1.3732,1.5276,1.7678,4.9728,8.4612,3.143,6.5036,20,20,-1
1,2,3,1,4,7,2,1,0.807,1.1189,0.74628,2.2783,4.8158,1.5551,3.4003,20,40,-1
1,3,3,1,2,9,1,2,0.62331,0.96053,0.55574,2.1552,3.8449,1.1809,3.1195,0,40,-1
1,4,3,1,5,6,2,2,0.44809,0.79455,0.65811,1.936,4.0629,1.1093,2.7338,40,80,-1
2,1,3,1,3,9,1,2,1.33,1.2185,0.54902,2.8331,5.5417,1.8817,4.0534,0,80,-1
2,2,3,1,4,6,2,1,0.5284,0.90147,0.90744,3.3463,4.9599,1.438,4.2504,40,120,-1
2,3,3,1,2,7,1,1,0.69932,0.96289,1.8865,3.2855,4.8626,2.5881,4.2521,20,140,-1
2,4,3,1,4,6,2,2,1.026,1.3869,1.0059,2.6048,5.946,2.0339,3.9937,40,180,-1
2,5,3,1,4,7,2,1,0.75345,0.97825,0.65396,2.6653,4.5835,1.4107,3.6463,20,200,-1
2,6,3,1,3,9,1,1,0.78402,1.1888,1.4983,3.306,6.321,2.2855,4.4986,0,200,-1
2,7,3,1,5,9,2,1,0.39211,1.2388,1.2614,2.7359,4.922,1.6563,3.978,0,200,-1
3,1,1,1,4,6,2,2,0.42581,2.0033,0.89895,2.0428,5.3198,1.3282,4.0488,0,200,8
3,2,1,1,2,8,1,2,0.75513,1.4959,0.85046,3.2987,5.4241,1.6075,4.7965,10,210,8
3,3,1,1,2,7,1,1,1.2969,0.60503,0.61232,2.449,4.9344,1.9116,3.0565,20,230,7
3,4,1,1,2,7,1,1,2.2449,1.4198,1.514,4.6323,7.592,3.7611,6.0552,20,250,7
3,5,1,1,4,6,2,2,2.6725,1.8842,0.87153,5.093,8.6765,3.5462,6.9804,0,250,7
3,6,1,1,2,7,1,1,0.93234,0.87463,0.89779,3.5561,5.9576,1.8333,4.4339,20,270,7
4,1,2,1,4,7,2,1,1.4676,1.0121,1.0412,3.2559,4.8862,2.5119,4.2703,20,290,7
4,2,2,1,4,6,2,2,1.5872,1.6869,0.69243,3.8249,6.0611,2.2818,5.514,40,330,6
4,3,2,1,2,9,1,2,1.4583,1.6347,0.97317,3.6113,5.9018,2.4337,5.2484,0,330,8
4,4,2,1,5,9,2,1,1.7057,1.4358,1.1583,3.4228,5.8841,2.8668,4.8618,0,330,7
4,5,2,1,3,8,1,1,0.59343,1.8673,1.5955,3.9104,7.4841,2.1921,5.7816,0,330,7
5,1,1,1,2,7,1,1,0.9704,1.3313,1.0272,2.5509,4.9262,2.0004,3.8843,20,350,7
5,2,1,1,2,7,1,1,1.4699,0.72644,1.246,4.4503,6.7816,2.7181,5.1799,20,370,7
5,3,1,1,4,7,2,1,1.0668,1.5011,0.58774,2.9628,5.4668,1.658,4.4658,0,370,6
5,4,1,1,2,8,1,2,0.83865,0.93034,1.7314,3.719,5.7893,2.574,4.6525,10,380,8
5,5,1,1,2,9,1,2,0.80816,1.1493,1.999,4.7138,7.2329,2.8114,5.8668,0,380,8
6,1,4,1,4,7,2,1,0.96017,1.3982,0.79328,3.6804,6.1276,1.7576,5.0804,20,400,-1
6,2,4,1,4,6,2,2,1.2897,0.51325,0.54505,3.8098,5.6096,1.8374,4.3269,40,440,-1
6,3,4,1,2,7,1,1,1.1632,0.84623,0.59007,2.9259,5.6435,1.7553,3.7744,20,460,-1
6,4,4,1,2,8,1,2,1.2508,0.97883,0.58306,2.6827,4.7861,1.8359,3.6634,10,470,-1
6,5,4,1,4,6,2,2,0.65999,1.2188,0.81888,3.1731,5.1069,1.4822,4.3941,40,510,-1
6,6,4,1,2,7,1,1,1.0476,1.1036,1.5442,3.4514,5.237,2.595,4.5582,20,530,-1
6,7,4,1,2,7,1,1,0.88706,0.69932,1.3083,3.3289,5.2159,2.1991,4.0335,20,550,-1
7,1,2,1,2,8,1,1,2.1278,0.71336,0.58635,4.3575,6.5125,2.7165,5.0739,0,550,7
7,2,2,1,5,9,2,1,0.82519,1.5293,0.56281,3.3733,5.4565,1.3908,4.9047,0,550,7
7,3,2,1,3,8,1,1,1.1129,1.3841,0.85686,2.9163,5.179,1.9724,4.3035,10,560,8
7,4,2,1,5,9,2,2,1.171,1.4766,1.7503,4.2729,7.3206,2.9246,5.7525,0,560,6
7,5,2,1,2,7,1,1,1.1012,1.0662,0.5279,3.1293,6.0536,1.6323,4.1979,20,580,7
7,6,2,1,3,9,1,1,1.7403,1.5651,1.1179,3.3977,5.883,2.8601,4.9651,0,580,8
8,1,3,1,3,7,1,2,1.4335,0.44349,1.675,4.7808,6.8238,3.1117,5.2275,20,600,-1
8,2,3,1,4,6,2,1,1.0077,1.0764,0.70334,2.3676,5.0905,1.7142,3.4478,40,640,-1
8,3,3,1,5,6,2,2,0.50782,0.90111,1.0128,3.4985,5.9356,1.5226,4.4018,40,680,-1
8,4,3,1,5,7,2,1,0.42311,0.60519,1.3734,2.5421,4.86,1.7992,3.1506,20,700,-1
9,1,4,1,2,8,1,2,1.2227,0.83658,1.3932,3.6691,5.3197,2.6177,4.5078,10,710,-1
9,2,4,1,3,7,1,2,0.55624,1.9775,1.1065,3.1297,6.6502,1.665,5.1089,20,730,-1
9,3,4,1,2,7,1,1,0.67472,0.50517,1.3159,3.746,5.4626,1.9932,4.2549,20,750,-1
10,1,1,1,2,8,1,2,1.4118,0.77423,0.54962,2.9091,5.0016,1.9632,3.6861,10,760,8
10,2,1,1,3,7,1,2,1.5266,1.4236,1.6462,4.5921,7.2316,3.1746,6.0178,20,780,7
10,3,1,1,4,6,2,1,0.72445,1.5612,0.70298,2.2121,4.3369,1.43,3.7772,40,820,6
10,4,1,1,3,8,1,1,0.89533,1.4407,1.6432,3.8431,7.1894,2.5407,5.287,10,830,8
10,5,1,1,4,7,2,1,0.81012,1.0446,1.4381,3.1081,4.7782,2.2508,4.1554,0,830,6
10,6,1,1,5,7,2,1,1.6483,0.43926,1.7602,4.6621,6.1102,3.4117,5.1043,20,850,7
11,1,2,1,2,7,1,1,1.4482,0.92491,0.59436,3.4536,5.6661,2.045,4.3802,20,870,7
11,2,2,1,5,6,2,2,1.2488,1.4892,0.73351,3.8534,7.2019,1.9853,5.3463,40,910,6
11,3,2,1,5,9,2,2,1.4808,0.90027,1.1824,3.902,5.6559,2.6654,4.806,0,910,6
11,4,2,1,2,8,1,2,0.78145,0.99056,0.52643,2.8938,4.8917,1.3117,3.8878,10,920,8
11,5,2,1,2,7,1,1,1.5449,1.3512,0.82464,3.613,6.6134,2.3732,4.9661,0,920,8
11,6,2,1,3,9,1,1,1.6266,0.9712,0.9641,4.476,6.7338,2.5945,5.45,0,920,8
12,1,3,1,2,8,1,2,1.2539,0.70225,1.3196,4.4726,6.1594,2.5767,5.1782,10,930,-1
12,2,3,1,3,9,1,1,0.88062,0.91493,0.96593,3.5546,6.4206,1.8487,4.4712,0,930,-1
12,3,3,1,5,9,2,1,0.83322,1.3395,1.6377,3.5138,6.2008,2.4741,4.8553,0,930,-1
13,1,2,1,2,8,1,2,1.4427,0.58949,1.1734,3.827,6.053,2.6183,4.4187,10,940,8
13,2,2,1,3,7,1,2,1.1302,1.2814,1.1938,3.7519,6.3806,2.3272,5.036,20,960,7
13,3,2,1,2,7,1,1,1.1022,0.56067,0.63046,3.7089,4.8315,1.7349,4.2728,20,980,7
14,1,1,1,4,7,2,1,0.68806,0.86064,1.1072,2.5344,4.5314,1.7972,3.3969,0,980,6
14,2,1,1,2,8,1,2,0.97116,1.112,1.523,4.172,6.1336,2.4963,5.2871,10,990,8
14,3,1,1,2,8,1,2,0.90154,0.7277,1.0586,3.5856,5.4736,1.9633,4.3171,10,1000,8
14,4,1,1,4,7,2,1,0.74967,0.62276,0.74252,3.0075,4.2537,1.4954,3.6334,20,1020,7
14,5,1,1,5,9,2,2,0.70267,1.3542,1.996,4.2015,6.6463,2.7009,5.558,0,1020,6
14,6,1,1,5,7,2,1,1.9127,0.62234,1.0882,4.9566,6.6439,3.0042,5.5809,20,1040,7
15,1,4,1,2,7,1,1,0.88097,0.3216,1.6832,3.8837,5.9023,2.5684,4.2086,20,1060,-1
15,2,4,1,4,6,2,2,0.28361,0.41368,1.6439,3.2177,4.2829,1.9294,3.6334,40,1100,-1
15,3,4,1,4,7,2,1,0.26319,0.80273,1.1315,1.9347,3.8581,1.3966,2.7396,20,1120,-1
15,4,4,1,2,8,1,2,1.5029,1.0421,0.90697,3.7057,6.7042,2.412,4.7512,10,1130,-1
15,5,4,1,4,6,2,1,0.47424,2.2473,1.0147,2.7406,6.6809,1.4918,4.9897,40,1170,-1
16,1,3,1,5,7,2,1,1.0419,1.2491,1.4288,3.1163,5.7532,2.4739,4.3692,20,1190,-1
16,2,3,1,3,7,1,2,0.63843,1.479,0.53635,2.3268,5.8131,1.1767,3.8092,20,1210,-1
16,3,3,1,3,9,1,1,0.45278,0.69363,1.241,2.6886,3.9426,1.6968,3.3854,0,1210,-1
1,1,1,1,2,8,1,2,1.8898,1.24,1.4022,4.4929,6.4717,3.2942,5.7357,10,10,8
1,2,1,1,2,8,1,2,1.5148,0.72408,1.2287,4.0662,5.3477,2.7473,4.7923,10,20,8
1,3,1,1,4,6,2,2,0.83142,1.719,0.56194,2.6975,6.0219,1.3962,4.4183,40,60,6
2,1,4,1,2,7,1,1,0.95676,1.1222,0.56724,3.2014,6.3233,1.5272,4.3273,20,80,-1
2,2,4,1,4,7,2,1,0.37837,0.83132,0.90212,2.2198,4.1285,1.2837,3.0554,20,100,-1
2,3,4,1,5,9,2,2,0.46098,1.2975,1.7213,3.3548,6.3101,2.1843,4.6545,0,100,-1
2,4,4,1,4,6,2,2,0.9191,1.1361,2.0011,3.6869,5.8382,2.9234,4.825,40,140,-1
2,5,4,1,2,8,1,2,0.85832,1.1344,1.2044,2.9958,5.288,2.0659,4.1323,10,150,-1
3,1,3,1,2,7,1,1,0.80713,0.73856,1.4794,3.6321,5.0553,2.2884,4.3747,20,170,-1
3,2,3,1,5,9,2,1,0.51384,1.3556,0.65234,2.4704,4.9867,1.1694,3.8282,0,170,-1
3,3,3,1,5,9,2,2,0.073402,0.77745,0.88521,1.5748,3.7004,0.96074,2.3544,0,170,-1
3,4,3,1,2,7,1,1,1.0602,0.80823,0.96807,3.8294,6.6612,2.0299,4.6396,20,190,-1
3,5,3,1,4,9,2,2,0.66937,1.4173,1.1363,2.5446,4.849,1.8075,3.9655,0,190,-1
3,6,3,1,4,6,2,1,0.55135,0.72798,1.6254,2.9987,4.9672,2.1798,3.7296,40,230,-1
4,1,2,1,3,9,1,1,0.7784,0.89018,1.9476,3.3285,6.2124,2.7282,4.2211,0,230,8
4,2,2,1,3,7,1,2,1.0792,0.84713,0.5126,2.2628,4.955,1.5939,3.1117,0,230,8
4,3,2,1,4,7,2,1,2.864,1.044,0.90014,4.7338,6.7246,3.7674,5.7797,0,230,8
5,1,3,1,4,6,2,2,1.1508,1.7362,0.71448,2.4306,4.7724,1.8671,4.1687,40,270,-1
5,2,3,1,3,8,1,1,0.3306,0.89433,1.5758,3.2339,5.4253,1.9083,4.1305,10,280,-1
5,3,3,1,2,8,1,1,0.85672,1.0692,1.2151,3.4998,6.5536,2.0757,4.5707,10,290,-1
5,4,3,1,3,9,1,2,0.96156,0.80617,0.93935,2.5153,4.6437,1.9028,3.3245,0,290,-1
5,5,3,1,2,8,1,2,1.4219,0.92464,1.7086,4.7674,7.6038,3.133,5.6949,10,300,-1
6,1,1,1,4,7,2,1,1.9255,0.65137,0.89536,4.3685,5.6567,2.8227,5.0218,20,320,7
6,2,1,1,4,9,2,2,0.78025,0.46995,1.2415,2.9148,5.3619,2.0249,3.3868,0,320,6
6,3,1,1,2,7,1,1,1.0228,0.5771,1.47,4.2496,5.5894,2.4949,4.8289,0,320,8
6,4,1,1,3,9,1,2,0.77604,0.97463,1.5293,3.5948,6.3738,2.3076,4.5727,0,320,7
6,5,1,1,2,7,1,1,1.054,0.87296,1.3377,3.3997,5.9463,2.3949,4.2751,20,340,7
7,1,2,1,2,9,1,2,1.4718,0.55483,1.8324,3.893,6.2229,3.3074,4.4497,0,340,8
7,2,2,1,5,6,2,2,0.66821,0.92335,0.80722,2.2561,4.8873,1.4776,3.1817,40,380,6
7,3,2,1,5,9,2,2,1.1151,1.7264,1.9106,4.3426,6.8916,3.0278,6.0716,0,380,6
7,4,2,1,3,7,1,2,1.0254,0.98388,1.1685,3.6992,5.5063,2.1976,4.6854,20,400,7
7,5,2,1,5,7,2,1,1.6512,0.71895,1.7527,4.2945,6.2348,3.4071,5.0165,20,420,7
7,6,2,1,3,8,1,1,1.007,1.3681,1.1339,4.074,6.9548,2.1426,5.4453,0,420,7
7,7,2,1,2,9,1,2,1.0356,0.99769,1.5281,4.4611,7.2165,2.5663,5.4615,0,420,8
8,1,4,1,4,7,2,1,1.1336,0.82677,1.7976,4.2329,6.588,2.9341,5.0615,20,440,-1
8,2,4,1,4,6,2,2,0.40734,0.33521,1.2978,2.9685,4.8474,1.7079,3.3072,40,480,-1
8,3,4,1,2,7,1,1,0.6753,1.0725,1.0038,2.2318,5.2085,1.6811,3.3073,20,500,-1
8,4,4,1,2,8,1,2,1.0678,0.97161,1.9159,3.934,5.6618,2.9858,4.9083,10,510,-1
9,1,2,1,2,8,1,1,0.28606,1.7993,1.4826,3.2323,6.9759,1.7709,5.0334,0,510,6
9,2,2,1,5,9,2,1,0.73269,1.7695,1.5427,3.7599,6.465,2.2772,5.5326,0,510,6
9,3,2,1,4,9,2,2,0.62301,0.59424,0.75995,3.1087,4.7685,1.3861,3.707,0,510,6
9,4,2,1,2,8,1,2,1.7342,0.50223,1.65,4.3382,5.5734,3.386,4.8423,0,510,6
9,5,2,1,3,8,1,1,0.77159,0.75203,1.1386,3.1313,4.6161,1.9122,3.8854,10,520,8
10,1,4,1,4,6,2,2,1.051,0.46889,1.4925,4.4794,6.1064,2.5453,4.9514,40,560,-1
10,2,4,1,4,7,2,1,0.42788,1.0386,1.3166,3.4526,5.9528,1.7476,4.4932,20,580,-1
10,3,4,1,2,7,1,1,1.7669,0.71304,1.9002,5.4773,7.6889,3.6698,6.1935,20,600,-1
10,4,4,1,4,6,2,2,0.35572,1.285,0.60175,1.934,3.802,0.9593,3.2225,40,640,-1
10,5,4,1,2,8,1,2,0.19734,0.7718,1.2491,2.9161,5.4076,1.4486,3.6906,10,650,-1
10,6,4,1,2,7,1,1,0.35526,1.324,1.8303,3.6749,6.1335,2.1879,5.0021,20,670,-1
11,1,3,1,3,9,1,1,1.0833,1.0659,0.92198,3.6846,5.6434,2.0071,4.7537,0,670,-1
11,2,3,1,4,9,2,2,0.43858,0.60549,1.1091,3.2391,4.4966,1.5495,3.8477,0,670,-1
11,3,3,1,4,6,2,1,0.76109,0.63667,1.9814,3.3589,5.7891,2.7448,3.9975,40,710,-1
11,4,3,1,4,9,2,2,0.40871,0.81522,1.4522,3.3607,5.3823,1.8631,4.1785,0,710,-1
11,5,3,1,2,8,1,2,0.94871,0.82225,2.0002,4.2993,6.5872,2.9521,5.1244,10,720,-1
12,1,1,1,2,8,1,2,1.0747,0.64307,1.8711,4.9046,6.7365,2.9499,5.5501,10,730,8
12,2,1,1,2,8,1,2,1.5307,1.2661,0.77765,3.6578,6.4902,2.3122,4.9258,10,740,8
12,3,1,1,4,7,2,1,0.78019,0.63692,0.99633,3.1422,4.3327,1.7793,3.7818,0,740,6
13,1,4,1,4,6,2,2,0.82498,0.76826,1.1463,2.7975,4.9176,1.974,3.568,40,780,-1
13,2,4,1,2,7,1,1,1.1338,1.8558,1.0194,3.8572,7.735,2.1553,5.7162,20,800,-1
13,3,4,1,4,6,2,2,0.29922,1.0072,1.5778,3.2337,5.6431,1.88,4.2431,40,840,-1
13,4,4,1,2,7,1,1,0.47137,0.87085,1.4711,2.8769,4.9345,1.9444,3.7496,20,860,-1
13,5,4,1,4,7,2,1,0.29105,1.2075,1.0026,3.22,5.166,1.2958,4.4293,20,880,-1
14,1,3,1,4,6,2,2,0.424,0.85747,0.62971,2.6237,4.6063,1.0569,3.483,40,920,-1
14,2,3,1,3,9,1,1,0.55115,1.0672,1.1685,3.5346,6.3073,1.7229,4.6055,0,920,-1
14,3,3,1,2,8,1,1,0.3089,1.6434,1.315,3.0949,5.3403,1.6271,4.7401,10,930,-1
14,4,3,1,4,6,2,2,0.89402,0.97983,0.71628,3.4164,6.0703,1.6122,4.4001,40,970,-1
14,5,3,1,4,7,2,1,0.35686,0.88243,1.4904,3.0592,5.0378,1.8501,3.9435,20,990,-1
15,1,1,1,2,7,1,1,0.30615,2.467,1.9146,2.7835,5.869,2.2226,5.2527,0,990,6
15,2,1,1,4,6,2,2,0.63672,1.0406,1.089,2.8461,5.2347,1.7273,3.8889,40,1030,6
15,3,1,1,2,8,1,2,0.98845,0.92653,1.2146,3.8935,6.1133,2.2052,4.8231,10,1040,8
15,4,1,1,4,9,2,2,0.72386,1.0794,0.72891,2.7878,4.5607,1.4558,3.8714,0,1040,6
15,5,1,1,2,7,1,1,1.0005,0.50267,1.4553,3.4047,5.3286,2.4586,3.9108,20,1060,7
15,6,1,1,3,8,1,1,1.3853,1.1876,0.93712,4.1253,6.2257,2.3244,5.315,10,1070,8
16,1,2,1,3,8,1,1,0.68504,0.95028,1.6778,2.9208,5.8712,2.3653,3.8743,10,1080,8
16,2,2,1,2,9,1,2,1.4013,0.53638,0.92727,3.2797,4.6158,2.3313,3.8179,0,1080,8
16,3,2,1,4,7,2,1,1.3446,0.87012,1.3959,4.024,6.6116,2.7427,4.8963,20,1100,7
1,1,3,1,3,9,1,2,1.0382,0.96312,1.0893,3.0369,5.4187,2.1311,4.0021,0,0,-1
1,2,3,1,4,9,2,2,0.87633,0.70212,0.83312,2.5158,4.1249,1.7113,3.2198,0,0,-1
1,3,3,1,3,9,1,1,0.24362,0.67048,1.0782,2.1776,3.7915,1.324,2.8519,0,0,-1
1,4,3,1,4,7,2,1,0.59207,0.74252,1.5495,3.7065,5.9509,2.1431,4.4512,20,20,-1
2,1,2,1,5,9,2,2,0.89672,0.70862,1.7493,3.3616,5.4087,2.6482,4.0729,0,20,6
2,2,2,1,2,9,1,2,0.68041,0.69049,0.6173,3.2855,5.213,1.2999,3.9787,0,20,8
2,3,2,1,2,8,1,1,1.0407,0.79495,0.61884,2.7062,4.9845,1.6614,3.503,0,20,7
2,4,2,1,4,6,2,1,0.64341,1.0975,1.729,3.1092,5.3625,2.3761,4.2085,0,20,8
2,5,2,1,5,9,2,1,0.73717,0.47144,1.249,3.9766,5.6048,1.9903,4.4501,0,20,6
2,6,2,1,5,6,2,2,1.2809,1.1874,1.536,3.8625,6.2326,2.819,5.0527,40,60,6
2,7,2,1,3,9,1,2,0.71357,1.1458,0.97597,3.1764,5.4231,1.6914,4.3263,0,60,7
3,1,1,1,4,7,2,1,0.95979,0.62879,0.77374,3.5769,5.9619,1.7357,4.2091,20,80,7
3,2,1,1,5,9,2,2,0.70323,0.94267,1.7649,3.5111,5.3083,2.4713,4.4577,0,80,6
3,3,1,1,2,8,1,2,0.67397,0.69188,1.5332,2.8977,5.3786,2.2103,3.5924,10,90,8
3,4,1,1,4,6,2,2,1.0646,1.2551,1.1434,3.3238,6.1075,2.2102,4.5811,40,130,6
3,5,1,1,4,6,2,2,0.91075,0.77968,0.85747,3.5821,5.8254,1.7709,4.365,40,170,6
4,1,4,1,2,7,1,1,1.0463,1.0347,1.4623,4.227,7.1928,2.5118,5.2636,20,190,-1
4,2,4,1,2,8,1,2,0.48678,0.75429,0.59978,1.8545,4.0919,1.0898,2.6111,10,200,-1
4,3,4,1,5,9,2,2,0.52419,1.0347,0.97075,2.2466,5.121,1.4971,3.2835,0,200,-1
4,4,4,1,4,7,2,1,0.28116,0.70867,1.9706,3.3418,5.2071,2.2539,4.0536,20,220,-1
5,1,1,1,5,6,2,2,0.76795,0.86122,1.6374,3.991,6.2041,2.4069,4.854,40,260,6
5,2,1,1,2,8,1,2,0.69968,0.93595,1.3865,3.4695,5.1985,2.0903,4.409,10,270,8
5,3,1,1,4,6,2,2,0.85078,0.93639,0.5569,2.4829,4.8284,1.4098,3.4217,40,310,6
5,4,1,1,2,7,1,1,0.61406,0.55999,1.1953,3.5427,5.4275,1.8123,4.1046,20,330,7
5,5,1,1,5,7,2,1,0.7449,1.441,1.1767,3.2336,6.386,1.9253,4.6765,20,350,7
6,1,3,1,2,7,1,1,0.93207,0.48387,0.52173,3.1454,5.3979,1.4556,3.633,20,370,-1
6,2,3,1,5,6,2,2,0.15231,1.0125,1.3305,3.3702,6.2407,1.4867,4.3846,40,410,-1
6,3,3,1,4,7,2,1,0.58194,0.54832,1.0574,3.2699,4.7639,1.6412,3.8214,20,430,-1
6,4,3,1,4,9,2,2,0.29374,0.43577,1.7102,2.8652,4.0714,2.0061,3.3031,0,430,-1
6,5,3,1,3,9,1,1,0.4471,0.56935,1.2766,2.4806,4.5313,1.7259,3.0534,0,430,-1
7,1,2,1,2,8,1,2,0.80401,0.65976,0.94455,3.1227,5.2332,1.751,3.7846,10,440,8
7,2,2,1,3,9,1,2,0.66967,0.55962,1.2857,2.5865,4.2728,1.9586,3.1481,0,440,8
7,3,2,1,3,8,1,1,1.5662,0.83348,1.6835,4.6567,7.0713,3.2518,5.4919,10,450,8
7,4,2,1,3,9,1,1,1.1303,0.86595,1.6201,3.7554,5.3943,2.7535,4.6237,0,450,8
7,5,2,1,4,6,2,1,0.79149,0.42263,1.2016,3.178,4.5774,1.9954,3.6048,0,450,7
8,1,4,1,2,7,1,1,1.1377,1.2543,1.7501,3.5509,5.8959,2.8898,4.8076,20,470,-1
8,2,4,1,4,6,2,2,0.38475,1.1773,1.4583,2.8587,5.7371,1.8448,4.0378,40,510,-1
8,3,4,1,4,7,2,1,0.47587,0.76816,0.94763,2.9156,4.7837,1.4267,3.6875,20,530,-1
8,4,4,1,4,6,2,2,1.1311,1.7775,1.5533,4.5748,7.1752,2.6873,6.3554,40,570,-1
9,1,1,1,2,8,1,2,0.37522,2.8806,0.77483,2.7995,6.2719,1.1538,5.6834,0,570,6
9,2,1,1,4,6,2,2,0.63841,0.81769,0.84719,2.6238,4.7029,1.4874,3.4433,40,610,6
9,3,1,1,4,6,2,2,0.87804,1.1326,1.6846,3.4908,6.6237,2.5645,4.626,40,650,6
9,4,1,1,4,7,2,1,1.6443,1.4786,1.6893,4.0316,6.9197,3.3359,5.5121,0,650,6
9,5,1,1,4,6,2,2,0.70952,0.61474,1.3653,3.7052,4.8699,2.0776,4.3235,40,690,6
