1,1,3,1,2,8,1,2,1.1777,0.96702,0.58994,3.0776,4.7121,1.7698,4.0474,10,10,-1
7,7,3,1,2,7,1,1,0.29873,0.3524,0.9599,2.0601,3.0125,1.2604,2.4147,20,560,-1
8,1,1,1,4,7,2,1,0.2651,0.63757,0.97908,2.8822,4.6316,1.2465,3.5218,20,580,7
8,2,1,1,4,7,2,1,0.84418,0.34537,1.9192,4.4999,5.9113,2.7666,4.8486,20,600,7
8,3,1,1,4,6,2,2,0.61571,0.42555,0.87885,3.155,5.3853,1.4973,3.5833,40,640,6
8,4,1,1,2,8,1,2,0.71009,0.64142,1.2638,2.5778,4.6563,1.9765,3.2215,10,650,8
8,5,1,1,2,7,1,1,0.39997,0.74709,0.91805,2.8906,4.2876,1.3202,3.6398,0,650,6
9,1,3,1,3,9,1,2,0.54502,0.59185,0.61651,2.0398,3.9849,1.1637,2.6338,0,650,-1
9,2,3,1,2,8,1,1,0.31138,0.55201,1.6255,2.7549,4.4085,1.9389,3.309,10,660,-1
9,3,3,1,2,7,1,1,0.30084,0.58551,1.2477,2.1778,3.4095,1.5504,2.7652,20,680,-1
9,4,3,1,4,6,2,2,0.34026,0.32327,0.62899,2.0021,3.7708,0.97113,2.3281,40,720,-1
10,1,1,1,3,7,1,2,1.0778,0.57879,1.6918,4.3604,6.2698,2.7716,4.942,0,720,8
10,2,1,1,4,6,2,2,0.66258,0.29524,1.011,2.9234,4.5987,1.6767,3.2225,40,760,6
10,3,1,1,2,8,1,1,0.81628,0.47382,1.4524,3.2004,5.4395,2.2708,3.6764,10,770,8
10,4,1,1,4,7,2,1,0.54504,0.35486,1.5693,2.9986,4.7059,2.1163,3.3562,0,770,6
10,5,1,1,5,9,2,2,0.42027,0.28134,1.6318,2.7254,4.7154,2.0541,3.0089,0,770,6
11,1,2,1,4,6,2,2,0.71099,0.39558,1.6713,4.1571,5.2519,2.3851,4.5548,40,810,6
11,2,2,1,4,9,2,2,0.47314,0.31749,1.4135,3.0037,4.0256,1.8887,3.3241,0,810,6
11,3,2,1,3,9,1,2,0.69795,0.47458,0.99839,3.0292,4.4271,1.6985,3.506,0,810,8
11,4,2,1,4,9,2,2,0.88299,0.33559,0.87998,3.0324,5.1032,1.7651,3.3701,0,810,6
11,5,2,1,2,8,1,1,0.60418,0.55524,0.98496,2.1989,3.5003,1.591,2.7562,10,820,8
11,6,2,1,4,6,2,1,0.63272,0.39138,1.5793,3.009,5.3758,2.2149,3.4026,40,860,6
12,1,4,1,2,7,1,1,0.6457,0.46039,0.91158,3.3929,5.667,1.5601,3.8553,20,880,-1
12,2,4,1,4,6,2,2,0.25784,0.27129,1.2342,3.1812,5.0742,1.4947,3.4543,40,920,-1
12,3,4,1,4,6,2,2,0.58766,0.44615,0.7386,1.9604,4.38,1.3288,2.4107,40,960,-1
12,4,4,1,2,7,1,1,0.26496,0.50061,1.4862,2.6012,4.9415,1.753,3.104,20,980,-1
12,5,4,1,4,6,2,2,0.2459,0.31865,1.1748,3.0944,4.5058,1.4232,3.415,40,1020,-1
13,1,2,1,2,8,1,2,0.32374,0.58685,1.8795,4.2013,6.806,2.2061,4.7903,0,1020,6
13,2,2,1,2,9,1,2,0.77399,0.50614,1.6114,4.2289,5.3437,2.3882,4.7371,0,1020,8
13,3,2,1,3,7,1,2,0.55927,0.31812,0.5301,2.5976,3.9691,1.0916,2.9186,0,1020,8
13,4,2,1,5,6,2,2,0.5586,0.29635,0.53906,2.8367,5.0609,1.1008,3.1368,40,1060,6
14,1,1,1,3,8,1,1,0.89795,0.31879,1.2324,3.8254,5.258,2.1323,4.1471,0,1060,7
14,2,1,1,4,7,2,1,0.67982,0.58518,0.60836,1.8229,3.4096,1.2903,2.411,0,1060,6
14,3,1,1,4,6,2,2,0.65852,0.36409,1.7325,3.0087,4.1382,2.393,3.3747,40,1100,6
14,4,1,1,4,6,2,2,0.58414,0.31242,1.1566,2.9273,4.1965,1.7429,3.2417,40,1140,6
14,5,1,1,4,6,2,2,0.69856,0.42806,0.97651,2.8911,4.743,1.6769,3.321,40,1180,6
15,1,4,1,2,7,1,1,0.51404,0.3529,0.7088,3.1613,4.7412,1.2267,3.5164,20,1200,-1
15,2,4,1,4,9,2,2,0.3021,0.30442,1.6808,3.4109,5.6135,1.9856,3.7191,0,1200,-1
15,3,4,1,4,6,2,2,0.26864,0.36717,1.2571,2.0539,3.7583,1.5285,2.4229,40,1240,-1
15,4,4,1,2,7,1,1,0.31126,0.57205,0.83648,1.8592,3.436,1.1499,2.4334,20,1260,-1
15,5,4,1,2,7,1,1,0.31867,0.3249,1.8678,2.9993,4.9945,2.1887,3.3263,20,1280,-1
16,1,3,1,5,6,2,2,0.26809,0.25424,1.5926,2.958,3.9888,1.8624,3.2141,40,1320,-1
16,2,3,1,4,9,2,2,0.40445,0.62985,0.73655,2.0795,3.3516,1.1432,2.7113,0,1320,-1
16,3,3,1,5,6,2,2,0.57856,0.95376,0.55955,2.1204,3.9674,1.1402,3.0769,40,1360,-1
16,4,3,1,4,6,2,1,0.38512,0.39979,1.4497,2.5884,4.4902,1.838,2.9911,40,1400,-1
1,1,3,1,2,7,1,1,0.86173,0.31436,1.3422,4.0478,5.5263,2.2061,4.3641,20,20,-1
1,2,3,1,4,6,2,2,0.23782,0.37815,1.2116,2.1178,3.4105,1.4531,2.4981,40,60,-1
1,3,3,1,3,8,1,1,0.29511,0.61169,1.3991,2.4922,3.9131,1.696,3.1066,10,70,-1
1,4,3,1,4,6,2,1,0.24644,0.37877,1.9455,2.7199,4.6684,2.1939,3.1008,40,110,-1
2,1,1,1,2,8,1,2,0.60383,0.64235,1.3677,3.0687,4.794,1.9734,3.7139,10,120,8
2,2,1,1,4,7,2,1,0.66033,0.28149,1.1565,2.8086,3.7155,1.819,3.0927,0,120,6
2,3,1,1,4,6,2,2,0.33306,0.27208,1.5937,3.7738,5.8977,1.9289,4.0493,40,160,6
2,4,1,1,2,8,1,2,0.59613,0.4538,0.82609,3.0201,5.4102,1.4266,3.4771,10,170,8
2,5,1,1,2,8,1,2,0.76714,0.4125,0.99426,3.017,4.8986,1.7646,3.4328,10,180,8
2,6,1,1,4,7,2,1,0.50421,0.31317,1.4902,3.2433,4.7195,1.9971,3.5595,0,180,6
2,7,1,1,4,6,2,2,0.3817,0.2566,0.92516,2.9771,4.0697,1.3102,3.2368,40,220,6
3,1,4,1,4,6,2,2,0.66539,0.29949,0.54182,2.6242,4.0861,1.209,2.9256,40,260,-1
3,2,4,1,2,7,1,1,0.25331,0.38812,0.69491,1.5922,3.2547,0.95018,1.9826,20,280,-1
3,3,4,1,4,6,2,2,0.27311,0.2831,0.59821,2.8722,4.4494,0.87395,3.1572,40,320,-1
3,4,4,1,4,6,2,2,0.27068,0.32306,1.0751,2.8536,4.1465,1.3487,3.1792,40,360,-1
3,5,4,1,2,8,1,1,0.36584,0.49217,0.52167,1.7932,3.2616,0.88966,2.287,10,370,-1
3,6,4,1,2,8,1,2,0.3571,0.4059,1.4074,2.5112,4.5209,1.7673,2.919,10,380,-1
4,1,2,1,5,7,2,1,0.30424,0.29955,1.2055,3.3501,5.0358,1.5125,3.6518,0,380,6
4,2,2,1,5,9,2,1,0.71955,0.53015,1.1955,2.4957,3.565,1.9177,3.0281,0,380,7
4,3,2,1,3,7,1,2,0.67374,0.57464,1.2782,3.1903,4.7526,1.9547,3.7675,20,400,7
4,4,2,1,5,9,2,2,0.34426,0.28704,1.5724,3.5541,4.4505,1.9185,3.8443,0,400,6
4,5,2,1,3,7,1,2,0.65042,0.64599,1.1233,3.3574,4.5336,1.7756,4.0052,20,420,7
5,1,4,1,4,6,2,2,0.81197,0.55316,0.79614,2.3312,3.8342,1.6103,2.8864,40,460,-1
5,2,4,1,4,6,2,2,0.58755,0.3748,1.4575,2.7088,3.7733,2.0471,3.0858,40,500,-1
5,3,4,1,2,8,1,1,0.31783,0.5912,1.342,2.674,4.9754,1.6616,3.267,10,510,-1
5,4,4,1,2,7,1,1,0.30924,0.32565,0.62248,2.9164,3.8362,0.93412,3.2442,20,530,-1
6,1,1,1,5,7,2,1,0.31423,0.49231,1.6603,3.2357,5.3206,1.9767,3.7301,20,550,7
6,2,1,1,2,8,1,2,0.6601,0.47057,1.0288,3.546,5.7402,1.6918,4.0202,10,560,8
6,3,1,1,2,7,1,1,0.67837,0.36093,0.64993,3.2199,4.2324,1.3305,3.5827,20,580,7
6,4,1,1,4,6,2,2,0.60565,0.39898,0.61091,2.6003,3.8837,1.2187,3.0029,40,620,6
6,5,1,1,5,7,2,1,0.42355,0.54699,0.67708,2.72,4.5909,1.1029,3.2697,0,620,6
6,6,1,1,2,8,1,2,0.83914,0.36334,1.597,4.2712,6.6109,2.438,4.6382,10,630,8
7,1,3,1,5,9,2,1,0.60815,0.43089,0.79927,2.2279,4.0851,1.4103,2.662,0,630,-1
7,2,3,1,3,7,1,2,0.36323,0.7532,1.8091,2.7019,4.5628,2.1741,3.4573,20,650,-1
7,3,3,1,5,9,2,2,0.29332,0.27371,1.4828,3.0545,5.1927,1.7786,3.3301,0,650,-1
7,4,3,1,5,7,2,1,0.24479,0.61584,1.1772,2.1178,3.5355,1.4242,2.7362,20,670,-1
7,5,3,1,4,9,2,2,0.30788,0.46688,0.82404,2.607,4.3352,1.1335,3.076,0,670,-1
7,6,3,1,3,8,1,1,0.2704,0.69612,0.98163,2.5004,4.4517,1.2543,3.1997,10,680,-1
8,1,2,1,3,9,1,1,0.3044,0.32702,0.6473,2.2946,3.8709,0.95388,2.6241,0,680,8
8,2,2,1,4,6,2,2,0.55275,0.41284,0.9492,3.2363,5.0371,1.5041,3.6508,40,720,6
8,3,2,1,2,8,1,2,0.75432,0.43256,1.8289,4.0733,5.6338,2.5863,4.5091,10,730,8
8,4,2,1,5,6,2,2,0.56197,0.87918,1.9915,4.192,6.9258,2.5552,5.075,40,770,6
9,1,4,1,4,6,2,2,0.74442,0.59133,1.1789,3.338,5.9414,1.9297,3.9318,40,810,-1
9,2,4,1,2,7,1,1,0.38185,0.63049,1.6756,3.6264,4.9039,2.0607,4.2591,20,830,-1
9,3,4,1,4,6,2,2,0.28187,0.52854,2.0073,3.7922,5.5222,2.292,4.3236,40,870,-1
9,4,4,1,4,6,2,2,0.51152,0.51891,0.55279,2.4173,4.5478,1.0662,2.9379,40,910,-1
10,1,3,1,3,9,1,2,0.49646,0.70879,1.5807,3.3426,4.7539,2.081,4.0554,0,910,-1
10,2,3,1,2,7,1,1,0.29562,0.56367,1.8144,3.8907,5.9201,2.1126,4.4582,20,930,-1
10,3,3,1,5,9,2,1,0.30655,0.4432,1.8898,3.3697,4.5497,2.1995,3.8161,0,930,-1
10,4,3,1,3,7,1,2,0.37224,0.73507,0.81362,2.2641,4.6427,1.1881,3.0013,20,950,-1
10,5,3,1,4,9,2,2,0.32745,0.34147,0.65984,2.7822,4.7896,0.98923,3.1266,0,950,-1
11,1,1,1,4,6,2,2,0.30151,0.32643,1.1971,2.8643,4.3832,1.5015,3.194,40,990,6
11,2,1,1,2,7,1,1,0.4738,0.33931,1.6035,3.6859,5.4222,2.0805,4.0284,20,1010,7
11,3,1,1,2,8,1,2,0.80151,0.35692,1.2727,3.7834,5.0822,2.0774,4.1425,10,1020,8
11,4,1,1,5,7,2,1,0.75489,0.30056,0.87681,3.5197,5.3232,1.6338,3.8225,0,1020,6
11,5,1,1,2,8,1,2,0.59474,0.44599,0.5443,2.8212,4.238,1.1418,3.2695,10,1030,8
11,6,1,1,3,8,1,1,0.80702,0.33465,1.9303,4.6722,5.9359,2.7396,5.0097,0,1030,7
11,7,1,1,4,6,2,2,0.85082,0.61422,0.98528,2.7653,5.1353,1.8393,3.3827,40,1070,6
12,1,2,1,3,7,1,2,0.5875,0.63467,0.52668,2.6392,4.3378,1.1161,3.2774,0,1070,8
12,2,2,1,3,9,1,1,0.75666,0.37125,1.8842,3.9237,5.3316,2.6429,4.2969,0,1070,8
12,3,2,1,5,9,2,1,0.3519,0.44717,1.5431,3.0108,5.4039,1.8978,3.4617,0,1070,6
12,4,2,1,3,9,1,1,0.69725,0.39168,0.98026,2.9364,5.0366,1.6796,3.3302,0,1070,8
13,1,4,1,2,7,1,1,0.54456,0.34813,1.3225,3.1269,5.4162,1.8689,3.477,20,1090,-1
13,2,4,1,4,6,2,2,0.29122,0.40127,1.7105,3.0927,4.9128,2.0039,3.4959,40,1130,-1
13,3,4,1,4,6,2,2,0.48631,0.56104,1.0002,2.7293,5.1316,1.4891,3.2922,40,1170,-1
14,1,1,1,2,8,1,1,0.88386,0.38764,1.5874,3.0907,4.2269,2.4734,3.4816,0,1170,7
14,2,1,1,2,8,1,2,0.7978,0.39318,1.5211,3.4228,5.1793,2.3211,3.8177,10,1180,8
14,3,1,1,4,6,2,2,0.47155,0.42988,1.5032,3.2977,4.3292,1.977,3.73,40,1220,6
14,4,1,1,4,6,2,2,0.62053,0.31958,0.73368,2.1209,4.045,1.3564,2.4431,40,1260,6
14,5,1,1,4,6,2,2,0.45726,0.35908,1.8362,3.0332,5.2646,2.2957,3.394,40,1300,6
14,6,1,1,2,8,1,2,0.58894,0.42811,1.1557,2.5954,4.8715,1.7486,3.0264,10,1310,8
15,1,3,1,2,7,1,1,0.60155,0.42509,0.86727,3.3283,5.1297,1.4717,3.7549,20,1330,-1
15,2,3,1,5,9,2,1,0.28777,0.62236,1.7525,3.8029,5.9557,2.0441,4.4281,0,1330,-1
15,3,3,1,5,6,2,2,0.29452,0.61852,1.6157,2.4859,4.979,1.9135,3.1066,40,1370,-1
15,4,3,1,2,8,1,1,0.41307,0.41012,1.1883,2.9176,4.3838,1.6035,3.3298,10,1380,-1
15,5,3,1,2,8,1,1,0.29294,0.2729,0.59839,2.7858,4.8321,0.89327,3.061,10,1390,-1
15,6,3,1,4,6,2,2,0.2733,0.59472,0.89844,2.9982,5.2508,1.1755,3.5962,40,1430,-1
15,7,3,1,4,7,2,1,0.30179,0.4345,0.67627,2.9582,4.9566,0.98215,3.3966,20,1450,-1
16,1,2,1,3,9,1,1,0.7918,0.84705,1.1761,3.3931,4.9488,1.9718,4.2425,0,1450,8
16,2,2,1,3,9,1,1,0.57453,0.29964,1.8807,4.1743,6.3624,2.4573,4.4761,0,1450,8
16,3,2,1,5,9,2,1,0.67699,0.38269,1.657,3.4572,5.2769,2.3369,3.8428,0,1450,6
1,1,2,1,2,8,1,2,1.4437,0.3985,1.2499,4.1116,5.9075,2.6956,4.5125,10,10,8
1,2,2,1,3,7,1,2,0.66087,0.36193,0.90061,2.2601,3.9789,1.5637,2.6251,0,10,8
1,3,2,1,2,7,1,1,0.76748,0.51035,0.59255,2.0802,3.8188,1.3628,2.5927,20,30,7
1,4,2,1,2,9,1,2,0.54694,0.39279,1.4386,2.7747,4.92,1.9879,3.1694,0,30,8
2,1,3,1,3,9,1,2,0.57217,0.87142,1.3976,3.0904,4.7405,1.9716,3.9641,0,30,-1
2,2,3,1,2,8,1,1,0.33309,0.44619,1.8038,3.8058,6.0092,2.1391,4.2537,10,40,-1
2,3,3,1,5,9,2,1,0.35326,0.47411,1.0795,2.8142,5.0149,1.435,3.2924,0,40,-1
2,4,3,1,5,6,2,2,0.37378,0.31361,1.5176,3.3544,4.5233,1.8952,3.67,40,80,-1
2,5,3,1,4,9,2,2,0.55159,0.42833,1.1364,2.5117,4.0939,1.6901,2.9421,0,80,-1
3,1,4,1,4,6,2,2,0.67871,0.48398,0.7693,3.1651,5.5754,1.4502,3.6511,40,120,-1
3,2,4,1,2,7,1,1,0.30591,0.604,1.416,2.5698,3.7454,1.7237,3.177,20,140,-1
3,3,4,1,4,6,2,2,0.29735,0.35054,1.1338,2.2706,4.1393,1.4331,2.6231,40,180,-1
3,4,4,1,2,7,1,1,0.28716,0.707,0.83486,1.9861,4.0602,1.1243,2.6957,20,200,-1
3,5,4,1,4,6,2,2,0.28808,0.25902,0.51329,1.905,3.3309,0.80323,2.1668,40,240,-1
4,1,1,1,5,9,2,2,0.53421,0.31472,1.5392,3.7189,5.6225,2.0755,4.0358,0,240,6
4,2,1,1,4,6,2,2,0.55885,0.6278,1.1621,2.8139,4.42,1.725,3.4435,40,280,6
4,3,1,1,2,8,1,1,0.65953,0.37214,0.95631,3.1639,5.3991,1.618,3.5382,0,280,7
5,1,4,1,2,7,1,1,0.57357,0.37508,1.6015,3.4845,4.904,2.1771,3.8628,20,300,-1
5,2,4,1,4,6,2,2,0.38161,0.40752,1.8254,3.2579,4.3076,2.2092,3.6676,40,340,-1
5,3,4,1,2,8,1,2,0.67286,0.64412,0.53334,2.0946,3.3816,1.2083,2.7413,10,350,-1
6,1,1,1,4,7,2,1,0.63672,0.57332,1.1415,3.0654,5.4559,1.7803,3.641,0,350,6
6,2,1,1,4,6,2,2,0.5156,0.37241,1.2083,3.5591,5.8415,1.7256,3.9334,40,390,6
6,3,1,1,4,6,2,2,0.78675,0.53304,0.58789,2.4024,3.9453,1.377,2.9393,40,430,6
6,4,1,1,4,6,2,2,0.72921,0.5041,1.0119,2.6539,3.7668,1.7433,3.1599,40,470,6
6,5,1,1,4,6,2,2,0.94354,0.366,1.5331,4.1304,5.6134,2.4788,4.5001,40,510,6
6,6,1,1,2,7,1,1,0.61328,0.51913,0.54052,1.9054,4.1817,1.156,2.4268,20,530,7
7,1,3,1,3,8,1,1,0.62475,0.93896,0.8527,3.2225,5.3406,1.4796,4.1637,10,540,-1
7,2,3,1,2,9,1,2,0.32443,0.43882,1.0367,2.3899,4.6909,1.3651,2.831,0,540,-1
7,3,3,1,2,8,1,1,0.33747,0.45645,2.007,3.0029,5.3107,2.3467,3.4622,10,550,-1
7,4,3,1,4,7,2,1,0.49296,0.44122,0.54173,2.8278,5.0477,1.0369,3.271,20,570,-1
7,5,3,1,5,6,2,2,0.28229,0.42798,0.99255,2.3052,3.5734,1.2777,2.7358,40,610,-1
8,1,2,1,3,7,1,2,0.6867,0.77278,1.4411,3.12,5.9017,2.1297,3.895,0,610,8
8,2,2,1,3,7,1,2,0.68692,0.41231,1.683,3.9266,4.9647,2.3736,4.3409,20,630,7
8,3,2,1,3,7,1,2,0.60038,0.46638,1.7208,4.2075,6.3381,2.3238,4.6764,20,650,7
8,4,2,1,4,6,2,2,0.68348,0.32393,1.5731,3.448,5.6165,2.2604,3.7749,40,690,6
9,1,4,1,5,9,2,2,0.77719,1.0069,1.6281,3.1998,5.1651,2.4075,4.2084,0,690,-1
9,2,4,1,2,8,1,1,0.35844,0.43477,0.62049,2.5544,3.747,0.98084,2.9911,10,700,-1
9,3,4,1,4,6,2,2,0.29776,0.75236,1.3456,2.8225,4.4282,1.6454,3.5771,40,740,-1
9,4,4,1,2,7,1,1,0.31272,0.84273,1.1051,3.433,4.92,1.4204,4.2781,20,760,-1
9,5,4,1,4,9,2,2,0.28897,0.33595,1.3769,2.3412,3.8399,1.6677,2.68,0,760,-1
10,1,3,1,5,9,2,1,0.27327,0.65019,1.4942,3.0474,5.2777,1.7703,3.6997,0,760,-1
10,2,3,1,3,9,1,2,0.24736,0.96052,1.8037,3.1205,6.0752,2.0533,4.0839,0,760,-1
10,3,3,1,2,8,1,1,0.2925,0.48881,1.9737,3.9741,5.659,2.269,4.466,10,770,-1
10,4,3,1,3,8,1,1,0.2772,0.88197,1.7583,2.9276,5.3381,2.0373,3.8115,10,780,-1
10,5,3,1,5,9,2,1,0.29581,0.64492,1.9863,3.4251,5.9242,2.285,4.0721,0,780,-1
10,6,3,1,4,6,2,2,0.49315,0.4879,1.4838,3.4297,5.2487,1.9797,3.9203,40,820,-1
11,1,1,1,2,7,1,1,0.75115,0.73712,0.88541,2.7808,4.4725,1.6393,3.5198,0,820,8
11,2,1,1,4,6,2,2,0.66881,0.45611,1.3201,3.4768,4.4695,1.9914,3.9348,40,860,6
11,3,1,1,2,8,1,2,0.76963,0.39311,1.8754,3.2865,5.126,2.6478,3.6818,10,870,8
11,4,1,1,4,6,2,2,0.74628,0.45157,1.1096,3.5615,4.7021,1.858,4.0148,40,910,6
11,5,1,1,2,7,1,1,0.93437,0.43621,1.5802,4.3849,6.0836,2.5167,4.8239,20,930,7
12,1,2,1,5,9,2,2,0.48009,0.34795,1.2264,3.2296,4.3561,1.7092,3.5816,0,930,6
12,2,2,1,2,8,1,2,0.63911,0.53323,1.4506,3.2085,5.5803,2.0919,3.7444,10,940,8
12,3,2,1,2,8,1,1,0.49716,0.32477,1.8433,3.6935,4.7943,2.3426,4.02,0,940,7
13,1,3,1,3,7,1,2,0.66781,0.71926,0.55125,2.9485,4.8914,1.2208,3.6696,20,960,-1
13,2,3,1,5,7,2,1,0.35843,0.85949,0.57851,2.1092,3.5442,0.93877,2.9706,20,980,-1
13,3,3,1,2,7,1,1,0.30551,0.51278,0.91853,3.0769,5.2549,1.2265,3.5918,20,1000,-1
14,1,2,1,5,7,2,1,0.33306,1.1419,1.7398,3.9996,6.6891,2.0747,5.1452,20,1020,7
14,2,2,1,2,8,1,2,0.77148,0.60365,1.9363,3.2771,4.6112,2.711,3.8847,10,1030,8
14,3,2,1,4,7,2,1,0.70439,0.65206,1.6579,3.6873,6.2673,2.3645,4.3415,20,1050,7
14,4,2,1,3,9,1,2,0.81552,0.35692,0.55637,2.8038,4.9694,1.3737,3.1626,0,1050,8
14,5,2,1,3,8,1,1,0.50632,0.30639,1.0007,3.1234,4.8164,1.509,3.4319,10,1060,8
14,6,2,1,5,6,2,2,0.4845,0.40496,0.99684,2.2017,3.8029,1.4832,2.6099,40,1100,6
15,1,4,1,4,9,2,2,0.58079,0.3251,1.313,2.4992,4.7737,1.8977,2.8264,0,1100,-1
15,2,4,1,2,7,1,1,0.46215,0.52472,1.8654,3.0075,4.4817,2.3297,3.534,20,1120,-1
15,3,4,1,5,9,2,2,0.23679,0.40854,0.98351,2.1629,3.9335,1.2225,2.5741,0,1120,-1
15,4,4,1,4,6,2,2,0.38909,0.79295,0.56615,2.02,4.7889,0.95755,2.8151,40,1160,-1
15,5,4,1,4,6,2,2,0.42271,0.41991,0.7063,2.2498,4.292,1.1312,2.6719,40,1200,-1
15,6,4,1,4,6,2,2,0.40399,0.376,1.9489,3.932,4.843,2.3548,4.3107,40,1240,-1
15,7,4,1,2,7,1,1,0.31253,0.58528,1.9949,3.5231,5.0807,2.3096,4.1105,20,1260,-1
16,1,1,1,4,6,2,2,0.58826,0.34026,1.5645,3.3672,4.7837,2.1552,3.7103,40,1300,6
16,2,1,1,2,9,1,2,0.57865,0.31773,1.6016,4.1199,5.746,2.1821,4.4419,0,1300,8
16,3,1,1,5,7,2,1,0.53731,0.41238,1.1975,3.6509,5.1407,1.7372,4.0655,0,1300,6
